AAAAMM,NUM_POSTE,LAT,LON,ALTI,AAAAMM,RR,RRAB,NBJRR1,NBJRR5,NBJRR10,NBJRR30,NBJRR50,NBJRR100,TX,TXAB,TXMIN,NBJTX0,NBJTX25,NBJTX30,NBJTX35,NBJTXI20,NBJTXI27,NBJTXS32,TN,TNAB,TNMAX,NBJTN5,NBJTN10,NBJTNI10,NBJTNI15,NBJTNI20,NBJTNS20,NBJTNS25,NBJGELEE,TAMPLIM,TAMPLIAB,TM,TMMIN,TMMAX
201604,69164001.0,45.7239165,5.0135000000000005,218.5,201604.0,114.55000000000001,23.85,11.5,7.0,5.5,0.0,0.0,0.0,16.1,22.6,8.2,0.0,0.0,0.0,0.0,23.5,30.0,0.0,7.9,2.35,14.05,0.0,0.0,19.5,30.0,30.0,0.0,0.0,0.0,8.25,16.85,11.95,7.2,18.35
201605,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,201605.0,98.8,15.466666666666667,16.0,7.666666666666667,3.3333333333333335,0.0,0.0,0.0,20.366666666666664,30.099999999999998,8.6,0.0,4.333333333333333,0.3333333333333333,0.0,16.666666666666668,28.666666666666668,0.0,10.666666666666666,4.7,16.400000000000002,0.0,0.0,12.333333333333334,29.666666666666668,31.0,0.0,0.0,0.0,9.700000000000001,18.766666666666666,15.5,7.233333333333333,22.433333333333334
201606,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,201606.0,84.83333333333333,19.933333333333334,10.666666666666666,6.0,4.0,0.0,0.0,0.0,24.866666666666664,34.0,17.566666666666666,0.0,14.333333333333334,4.0,0.3333333333333333,3.0,21.666666666666668,2.0,15.433333333333332,11.4,20.866666666666664,0.0,0.0,0.0,15.666666666666666,29.0,1.0,0.0,0.0,9.433333333333334,15.333333333333334,20.133333333333336,15.4,27.46666666666667
201607,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,201607.0,38.699999999999996,12.166666666666666,7.0,3.3333333333333335,1.0,0.0,0.0,0.0,28.333333333333332,35.266666666666666,19.8,0.0,25.666666666666668,12.333333333333334,1.3333333333333333,0.6666666666666666,11.333333333333334,6.333333333333333,17.066666666666666,10.866666666666667,21.233333333333334,0.0,0.0,0.0,8.0,27.333333333333332,4.666666666666667,0.0,0.0,11.266666666666666,17.633333333333333,22.7,15.866666666666667,27.233333333333334
201608,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,201608.0,50.13333333333333,14.933333333333332,6.0,3.6666666666666665,2.0,0.0,0.0,0.0,28.7,35.53333333333333,19.833333333333332,0.0,23.666666666666668,14.0,1.6666666666666667,1.0,12.0,9.333333333333334,16.599999999999998,11.566666666666668,21.433333333333334,0.0,0.0,0.0,9.0,27.666666666666668,4.0,0.0,0.0,12.1,17.5,22.666666666666668,17.266666666666666,27.866666666666664
201609,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,201609.0,24.333333333333332,7.900000000000001,4.333333333333333,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,25.733333333333334,32.86666666666667,16.0,0.0,17.333333333333332,8.0,0.0,3.6666666666666665,18.0,2.0,15.066666666666668,9.4,20.633333333333336,0.0,0.0,2.3333333333333335,15.0,28.666666666666668,1.3333333333333333,0.0,0.0,10.633333333333333,16.633333333333333,20.400000000000002,14.533333333333333,26.46666666666667
201610,69164001.0,45.7239165,5.0135000000000005,218.5,201610.0,97.45,46.75,8.0,5.0,3.0,1.0,0.0,0.0,15.4,24.15,9.3,0.0,0.0,0.0,0.0,29.0,31.0,0.0,7.9,0.9,15.600000000000001,0.0,0.0,23.5,30.0,31.0,0.0,0.0,0.0,7.45,13.850000000000001,11.65,7.050000000000001,18.4
201611,69164001.0,45.7239165,5.0135000000000005,218.5,201611.0,92.44999999999999,32.7,10.0,5.0,2.5,1.0,0.0,0.0,11.45,19.0,5.7,0.0,0.0,0.0,0.0,30.0,30.0,0.0,5.300000000000001,-1.0,14.8,0.0,0.0,27.0,29.5,30.0,0.0,0.0,3.5,6.15,15.55,8.399999999999999,3.2,16.0
201612,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,201612.0,7.833333333333333,7.033333333333334,1.0,1.0,0.0,0.0,0.0,0.0,5.966666666666666,11.733333333333334,0.7666666666666666,0.6666666666666666,0.0,0.0,0.0,31.0,31.0,0.0,0.26666666666666666,-3.1,6.566666666666666,0.0,0.0,31.0,31.0,31.0,0.0,0.0,16.333333333333332,5.7,11.766666666666666,3.1333333333333333,-0.26666666666666666,7.900000000000001
201701,69164001.0,45.7239165,5.0135000000000005,218.5,201701.0,18.55,7.15,6.0,1.0,0.0,0.0,0.0,0.0,3.2,12.7,-3.1,5.0,0.0,0.0,0.0,31.0,31.0,0.0,-2.15,-8.5,7.35,9.0,0.0,31.0,31.0,31.0,0.0,0.0,22.5,5.35,11.850000000000001,0.5,-5.2,10.05
201702,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,201702.0,22.46666666666667,5.733333333333333,6.333333333333333,1.0,0.0,0.0,0.0,0.0,12.9,18.733333333333334,6.633333333333333,0.0,0.0,0.0,0.0,28.0,28.0,0.0,4.266666666666667,-0.7999999999999999,8.6,0.0,0.0,27.666666666666668,28.0,28.0,0.0,0.0,1.6666666666666667,8.666666666666666,16.166666666666668,8.6,5.666666666666667,12.333333333333334
201703,69164001.0,45.7239165,5.0135000000000005,218.5,201703.0,52.85,21.05,8.0,4.0,1.5,0.0,0.0,0.0,16.2,24.35,9.899999999999999,0.0,0.0,0.0,0.0,25.0,31.0,0.0,6.5,0.3,12.25,0.0,0.0,29.0,31.0,31.0,0.0,0.0,0.5,9.75,17.75,11.350000000000001,5.35,16.55
201704,69150341.66666667,45.73583333333334,4.948389,249.0,201704.0,51.1,30.96666666666667,4.666666666666667,3.0,1.0,0.3333333333333333,0.0,0.0,17.733333333333334,26.2,8.066666666666666,0.0,1.6666666666666667,0.0,0.0,21.0,29.333333333333332,0.0,6.5,0.7333333333333334,11.133333333333333,0.0,0.0,25.666666666666668,30.0,30.0,0.0,0.0,0.6666666666666666,11.233333333333334,19.433333333333334,12.166666666666666,5.966666666666666,18.099999999999998
201705,69150341.66666667,45.73583333333334,4.948389,249.0,201705.0,94.2,22.933333333333334,11.333333333333334,6.666666666666667,4.333333333333333,0.3333333333333333,0.0,0.0,22.233333333333334,30.7,13.466666666666667,0.0,13.0,2.0,0.0,12.666666666666666,22.666666666666668,0.0,11.733333333333334,4.966666666666667,19.3,0.0,0.0,12.0,22.333333333333332,31.0,0.0,0.0,0.0,10.5,16.633333333333333,16.966666666666665,9.966666666666667,24.066666666666666
201706,69150341.66666667,45.73583333333334,4.948389,249.0,201706.0,66.26666666666667,21.366666666666664,10.0,4.333333333333333,2.0,0.0,0.0,0.0,28.433333333333334,36.4,20.166666666666668,0.0,24.0,11.0,2.6666666666666665,0.3333333333333333,9.0,7.0,17.366666666666664,9.733333333333333,23.400000000000002,0.0,0.0,1.0,7.666666666666667,23.333333333333332,6.666666666666667,0.0,0.0,11.033333333333333,18.7,22.900000000000002,15.466666666666667,29.566666666666666
201707,69164001.0,45.7239165,5.0135000000000005,218.5,201707.0,27.5,8.35,7.0,2.0,1.0,0.0,0.0,0.0,29.1,36.599999999999994,19.3,0.0,26.0,12.5,2.0,1.0,8.5,8.5,17.65,13.7,22.6,0.0,0.0,0.0,5.0,25.0,6.0,0.0,0.0,11.45,16.7,23.35,16.700000000000003,28.85
201708,69143506.75,45.74508325,4.9250834999999995,229.25,201708.0,68.275,22.175,9.5,4.0,2.0,0.0,0.0,0.0,29.674999999999997,37.55,17.6,0.0,24.0,18.5,3.5,1.25,9.5,11.75,17.825,11.925,24.125,0.0,0.0,0.0,7.5,21.0,10.5,0.0,0.0,11.825,17.1,23.725,16.45,30.85
201709,69150341.66666667,45.73583333333334,4.948389,249.0,201709.0,32.7,12.200000000000001,6.0,2.6666666666666665,0.6666666666666666,0.0,0.0,0.0,21.833333333333332,28.566666666666663,15.766666666666667,0.0,5.333333333333333,0.0,0.0,10.333333333333334,27.666666666666668,0.0,11.466666666666667,6.5,17.566666666666666,0.0,0.0,7.666666666666667,28.333333333333332,30.0,0.0,0.0,0.0,10.366666666666667,16.46666666666667,16.633333333333336,12.566666666666668,21.8
201710,69150341.66666667,45.73583333333334,4.948389,249.0,201710.0,10.533333333333333,3.466666666666667,4.0,0.3333333333333333,0.0,0.0,0.0,0.0,19.833333333333332,25.733333333333334,11.766666666666666,0.0,3.6666666666666665,0.0,0.0,16.0,31.0,0.0,9.466666666666667,0.7999999999999999,15.766666666666666,0.0,0.0,18.333333333333332,29.666666666666668,31.0,0.0,0.0,0.0,10.4,16.8,14.666666666666666,6.333333333333333,20.2
201711,69150341.66666667,45.73583333333334,4.948389,249.0,201711.0,57.93333333333334,25.399999999999995,8.333333333333334,3.0,0.6666666666666666,0.6666666666666666,0.0,0.0,10.166666666666666,20.5,2.1666666666666665,0.0,0.0,0.0,0.0,29.333333333333332,30.0,0.0,3.733333333333333,-1.7999999999999998,12.200000000000001,0.0,0.0,27.666666666666668,30.0,30.0,0.0,0.0,4.0,6.433333333333334,16.566666666666666,6.966666666666666,0.46666666666666673,14.566666666666668
201712,69150341.66666667,45.73583333333334,4.948389,249.0,201712.0,63.699999999999996,11.5,13.666666666666666,5.333333333333333,0.6666666666666666,0.0,0.0,0.0,7.133333333333333,14.066666666666668,0.43333333333333335,0.3333333333333333,0.0,0.0,0.0,31.0,31.0,0.0,2.1,-2.766666666666667,7.433333333333334,0.0,0.0,31.0,31.0,31.0,0.0,0.0,9.333333333333334,5.033333333333334,14.5,4.6000000000000005,-0.39999999999999997,10.366666666666667
201801,69150341.66666667,45.73583333333334,4.948389,249.0,201801.0,109.60000000000001,29.03333333333333,13.333333333333334,6.333333333333333,3.3333333333333335,0.6666666666666666,0.0,0.0,11.233333333333334,15.166666666666666,7.933333333333333,0.0,0.0,0.0,0.0,21.0,21.0,0.0,5.666666666666667,2.5,9.166666666666666,0.0,0.0,20.666666666666668,21.0,21.0,0.0,0.0,0.3333333333333333,5.566666666666666,8.6,8.433333333333334,6.133333333333333,11.733333333333334
201802,69150341.66666667,45.73583333333334,4.948389,249.0,201802.0,33.833333333333336,6.066666666666666,10.666666666666666,1.6666666666666667,0.0,0.0,0.0,0.0,5.1000000000000005,12.033333333333333,-1.9333333333333333,1.6666666666666667,0.0,0.0,0.0,27.666666666666668,27.666666666666668,0.0,-0.26666666666666666,-10.0,7.533333333333334,3.3333333333333335,0.6666666666666666,28.0,28.0,28.0,0.0,0.0,13.333333333333334,5.333333333333333,10.799999999999999,2.4,-5.2,9.766666666666666
201803,69143506.75,45.74508325,4.9250834999999995,229.25,201803.0,94.825,17.85,14.75,7.25,3.25,0.0,0.0,0.0,13.175,17.5,8.2,0.0,0.0,0.0,0.0,23.5,23.5,0.0,4.4,-0.25000000000000017,10.3,0.0,0.0,22.75,23.5,23.5,0.0,0.0,2.75,8.775,14.8,8.8,4.7749999999999995,13.925
201804,69143506.75,45.74508325,4.9250834999999995,229.25,201804.0,32.375,13.35,6.25,2.25,1.0,0.0,0.0,0.0,20.9,29.125,14.024999999999999,0.0,7.75,0.5,0.0,14.75,25.25,0.0,9.75,3.075,15.2,0.0,0.0,15.0,29.5,30.0,0.0,0.0,0.0,11.15,19.8,15.325,9.175,21.25
201805,69143506.75,45.74508325,4.9250834999999995,229.25,201805.0,104.05,30.425,10.75,6.0,3.75,0.25,0.25,0.0,22.55,29.775,9.175,0.0,11.0,0.75,0.0,8.25,25.75,0.0,13.0,7.075,18.475,0.0,0.0,5.25,22.75,31.0,0.0,0.0,0.0,9.525,14.85,17.8,8.25,23.9
201806,69143506.75,45.74508325,4.9250834999999995,229.25,201806.0,80.94999999999999,34.925,6.25,5.0,2.75,0.75,0.0,0.0,26.75,33.6,20.725,0.0,22.5,4.25,0.25,0.0,17.25,1.5,16.05,12.1,19.3,0.0,0.0,0.0,8.0,30.0,0.25,0.0,0.0,10.700000000000001,15.600000000000001,21.4,17.45,25.825
201807,69143506.75,45.74508325,4.9250834999999995,229.25,201807.0,68.15,26.65,6.75,4.25,2.25,0.25,0.0,0.0,30.775,36.3,24.65,0.0,30.25,19.5,2.25,0.0,3.5,11.5,18.35,14.425,22.2,0.0,0.0,0.0,1.25,25.0,6.25,0.0,0.0,12.4,16.05,24.575,19.775,28.7
201808,69143506.75,45.74508325,4.9250834999999995,229.25,201808.0,50.325,21.925,6.0,3.0,1.75,0.5,0.0,0.0,29.75,36.625,20.775,0.0,26.25,16.0,4.5,0.25,10.0,12.0,18.55,10.25,25.0,0.0,0.0,0.25,5.75,20.75,10.5,1.25,0.0,11.225,18.175,24.125,16.95,30.6
201809,69143506.75,45.74508325,4.9250834999999995,229.25,201809.0,14.600000000000001,7.7749999999999995,4.0,0.75,0.25,0.0,0.0,0.0,27.1,32.7,17.875,0.0,22.0,11.0,0.0,2.5,14.75,2.0,13.925,7.025,18.6,0.0,0.0,3.25,17.5,30.0,0.0,0.0,0.0,13.175,18.35,20.5,13.6,24.9
201810,69143506.75,45.74508325,4.9250834999999995,229.25,201810.0,87.7,40.1,6.5,3.5,3.0,1.0,0.0,0.0,18.5,27.825,5.3,0.0,3.0,0.25,0.0,19.75,30.5,0.0,10.125,1.425,16.475,0.0,0.0,14.25,29.25,31.0,0.0,0.0,0.0,8.35,18.9,14.3,5.0,20.8
201811,69143506.75,45.74508325,4.9250834999999995,229.25,201811.0,73.2,27.125,12.25,3.75,1.5,0.25,0.0,0.0,11.975,20.525,2.575,0.0,0.0,0.0,0.0,29.25,30.0,0.0,6.325,0.5750000000000001,16.175,0.0,0.0,26.75,29.0,30.0,0.0,0.0,0.25,5.675,12.5,9.15,2.1,18.375
201812,69143506.75,45.74508325,4.9250834999999995,229.25,201812.0,53.75,14.625,12.25,3.25,1.25,0.0,0.0,0.0,8.975,16.5,0.6499999999999999,0.5,0.0,0.0,0.0,31.0,31.0,0.0,4.1,-2.225,10.125,0.0,0.0,30.5,31.0,31.0,0.0,0.0,6.0,4.875,11.5,6.525,-0.75,13.0
201901,69143506.75,45.74508325,4.9250834999999995,229.25,201901.0,36.55,10.0,9.5,2.5,0.75,0.0,0.0,0.0,5.9750000000000005,12.15,1.775,0.0,0.0,0.0,0.0,31.0,31.0,0.0,1.1,-4.300000000000001,6.2,0.25,0.0,31.0,31.0,31.0,0.0,0.0,10.25,4.85,13.9,3.5,-0.55,8.025
201902,69143506.75,45.74508325,4.9250834999999995,229.25,201902.0,31.025,13.725,4.5,2.0,1.25,0.0,0.0,0.0,12.675,19.8,3.725,0.0,0.0,0.0,0.0,27.5,28.0,0.0,1.825,-3.05,8.35,0.0,0.0,28.0,28.0,28.0,0.0,0.0,6.0,10.85,18.025,7.275,2.175,11.775
201903,69143506.75,45.74508325,4.9250834999999995,229.25,201903.0,32.45,12.2,5.75,2.25,1.25,0.0,0.0,0.0,15.675,21.425,9.625,0.0,0.0,0.0,0.0,26.5,31.0,0.0,5.3,-0.575,10.65,0.0,0.0,30.0,31.0,31.0,0.0,0.0,0.75,10.4,18.65,10.475,7.075,14.875
201904,69143506.75,45.74508325,4.9250834999999995,229.25,201904.0,81.45,42.3,8.5,2.25,2.0,0.75,0.0,0.0,17.55,25.45,9.975,0.0,1.5,0.0,0.0,21.5,30.0,0.0,7.3,-6.938893903907228e-18,13.7,0.0,0.0,23.5,30.0,30.0,0.0,0.0,0.5,10.3,17.575,12.425,6.35,18.825000000000003
201905,69143506.75,45.74508325,4.9250834999999995,229.25,201905.0,42.55,15.3,8.75,2.25,1.0,0.0,0.0,0.0,19.675,26.65,10.75,0.0,2.75,0.0,0.0,18.5,30.75,0.0,9.775,3.0,15.225000000000001,0.0,0.0,15.75,30.5,31.0,0.0,0.0,0.0,9.925,17.9,14.7,7.2,20.05
201906,69143506.75,45.74508325,4.9250834999999995,229.25,201906.0,99.425,28.424999999999997,8.25,6.0,5.0,0.25,0.0,0.0,27.85,38.25,15.025,0.0,20.0,11.25,5.25,3.0,13.5,7.25,16.15,9.8,25.05,0.0,0.0,0.75,13.25,24.75,5.5,0.75,0.0,11.75,17.475,22.0,13.5,30.975
201907,69143506.75,45.74508325,4.9250834999999995,229.25,201907.0,36.125,21.425,4.25,2.0,1.0,0.0,0.0,0.0,31.125,39.775,24.675,0.0,30.0,18.75,5.25,0.0,4.75,11.25,19.0,14.425,25.175,0.0,0.0,0.0,1.75,20.75,11.25,1.25,0.0,12.100000000000001,17.4,25.05,20.375,32.45
201908,69143506.75,45.74508325,4.9250834999999995,229.25,201908.0,90.5,25.175,8.0,6.25,4.0,0.25,0.0,0.0,28.725,34.825,17.45,0.0,25.75,14.25,1.0,2.0,10.0,8.25,16.775,12.2,21.875,0.0,0.0,0.0,8.75,28.0,3.5,0.0,0.0,11.95,18.025,22.775,16.5,28.175
201909,69143506.75,45.74508325,4.9250834999999995,229.25,201909.0,18.925,13.475,3.25,1.0,0.25,0.0,0.0,0.0,25.05,32.875,18.875,0.0,13.75,2.75,0.0,2.75,20.0,1.5,13.600000000000001,7.775,19.4,0.0,0.0,3.25,19.0,29.75,0.25,0.0,0.0,11.425,18.5,19.3,13.55,24.675
201910,69143506.75,45.74508325,4.9250834999999995,229.25,201910.0,159.925,34.275,13.0,8.75,6.0,1.5,0.0,0.0,19.175,26.35,13.8,0.0,2.25,0.0,0.0,20.5,30.75,0.0,11.775,6.45,18.125,0.0,0.0,9.0,27.75,31.0,0.0,0.0,0.0,7.4,15.5,15.5,11.75,21.6
201911,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,201911.0,115.7,49.36666666666667,13.0,5.666666666666667,3.0,1.0,0.3333333333333333,0.0,11.5,18.8,4.466666666666666,0.0,0.0,0.0,0.0,30.0,30.0,0.0,5.5,-0.6333333333333333,13.066666666666668,0.0,0.0,26.0,30.0,30.0,0.0,0.0,2.0,6.0,9.966666666666667,8.5,2.1666666666666665,15.966666666666669
201912,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,201912.0,69.2,12.633333333333333,13.0,5.666666666666667,1.6666666666666667,0.0,0.0,0.0,10.333333333333334,18.5,2.9333333333333336,0.0,0.0,0.0,0.0,31.0,31.0,0.0,4.466666666666667,-3.1999999999999997,12.533333333333333,0.0,0.0,27.333333333333332,31.0,31.0,0.0,0.0,4.333333333333333,5.833333333333333,11.466666666666667,7.366666666666667,0.1666666666666666,15.466666666666669
202001,69143506.75,45.74508325,4.9250834999999995,229.25,202001.0,20.1,6.65,5.25,1.0,0.0,0.0,0.0,0.0,9.225,15.9,1.025,0.25,0.0,0.0,0.0,31.0,31.0,0.0,2.6,-2.65,10.5,0.0,0.0,30.25,31.0,31.0,0.0,0.0,8.5,6.6,12.075,5.9,-0.475,12.2
202002,69143506.75,45.74508325,4.9250834999999995,229.25,202002.0,26.3,6.875,9.25,1.25,0.0,0.0,0.0,0.0,13.35,20.5,6.9,0.0,0.0,0.0,0.0,27.75,29.0,0.0,4.55,-1.2000000000000002,11.225,0.0,0.0,27.75,29.0,29.0,0.0,0.0,2.75,8.8,18.225,8.95,3.25,14.85
202003,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202003.0,33.699999999999996,12.466666666666667,7.0,2.0,0.3333333333333333,0.0,0.0,0.0,14.700000000000001,22.633333333333336,8.933333333333334,0.0,0.0,0.0,0.0,27.0,31.0,0.0,5.0,0.0,9.0,0.0,0.0,31.0,31.0,31.0,0.0,0.0,0.6666666666666666,9.733333333333334,15.966666666666667,9.833333333333334,6.099999999999999,15.0
202004,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202004.0,43.93333333333334,18.533333333333335,5.333333333333333,2.3333333333333335,2.3333333333333335,0.0,0.0,0.0,21.96666666666667,26.3,15.066666666666668,0.0,7.0,0.0,0.0,9.0,29.666666666666668,0.0,9.066666666666668,-0.3,14.4,0.0,0.0,16.0,30.0,30.0,0.0,0.0,0.3333333333333333,12.833333333333334,20.7,15.466666666666669,8.4,19.3
202005,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202005.0,59.76666666666667,22.833333333333332,6.666666666666667,4.666666666666667,2.3333333333333335,0.0,0.0,0.0,23.066666666666666,31.433333333333337,12.133333333333333,0.0,14.333333333333334,1.3333333333333333,0.0,6.0,26.333333333333332,0.3333333333333333,12.233333333333334,6.566666666666666,17.7,0.0,0.0,5.666666666666667,26.666666666666668,31.0,0.0,0.0,0.0,10.833333333333334,16.7,17.633333333333333,9.366666666666667,23.166666666666668
202006,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202006.0,94.26666666666667,23.433333333333334,11.333333333333334,7.0,4.333333333333333,0.0,0.0,0.0,25.0,33.233333333333334,14.366666666666667,0.0,13.333333333333334,4.333333333333333,0.0,3.0,19.333333333333332,1.6666666666666667,14.966666666666667,11.0,20.8,0.0,0.0,0.3333333333333333,17.333333333333332,26.333333333333332,2.0,0.0,0.0,10.066666666666668,15.299999999999999,19.96666666666667,13.266666666666666,26.866666666666664
202007,69143506.75,45.74508325,4.9250834999999995,229.25,202007.0,31.725,24.25,3.75,1.0,0.75,0.25,0.25,0.0,30.375,39.55,22.925,0.0,28.0,18.25,4.5,0.0,7.5,10.25,17.875,13.95,23.225,0.0,0.0,0.0,4.75,24.75,6.25,0.0,0.0,12.55,19.075,24.15,19.875,31.1
202008,69143506.75,45.74508325,4.9250834999999995,229.25,202008.0,69.2,31.299999999999997,5.5,2.75,2.0,0.5,0.25,0.0,30.174999999999997,37.425,21.325,0.0,25.5,15.5,7.0,0.25,8.25,12.75,18.2,12.275,24.05,0.0,0.0,0.0,6.25,22.75,9.0,0.0,0.0,12.025,19.025,24.2,17.625,29.975
202009,69143506.75,45.74508325,4.9250834999999995,229.25,202009.0,54.75,19.575,8.5,3.25,1.75,0.0,0.0,0.0,25.625,34.075,10.25,0.0,18.0,10.0,0.0,5.25,15.75,5.0,14.375,5.925,20.275,0.0,0.0,4.5,14.75,29.5,0.75,0.0,0.0,11.275,18.525,20.0,8.1,26.549999999999997
202010,69143506.75,45.74508325,4.9250834999999995,229.25,202010.0,129.475,52.65,9.25,4.0,4.0,2.0,0.5,0.0,16.325,21.625,10.525,0.0,0.0,0.0,0.0,28.75,31.0,0.0,9.525,2.825,16.65,0.0,0.0,17.75,29.25,31.0,0.0,0.0,0.0,6.8,14.725,12.925,8.45,18.875
202011,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202011.0,18.066666666666666,9.566666666666666,3.0,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,13.333333333333334,20.466666666666665,3.0,0.0,0.0,0.0,0.0,29.0,30.0,0.0,5.633333333333333,-2.1999999999999997,12.6,0.0,0.0,25.333333333333332,30.0,30.0,0.0,0.0,3.3333333333333335,7.666666666666667,14.700000000000001,9.5,1.0666666666666667,15.9
202012,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202012.0,109.5,21.0,15.666666666666666,9.0,2.6666666666666665,0.0,0.0,0.0,9.166666666666666,15.266666666666666,4.166666666666667,0.0,0.0,0.0,0.0,31.0,31.0,0.0,3.4666666666666663,-2.3666666666666667,10.1,0.0,0.0,30.333333333333332,31.0,31.0,0.0,0.0,4.333333333333333,5.7,11.466666666666667,6.333333333333333,1.1,11.733333333333334
202101,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202101.0,72.63333333333333,14.6,10.666666666666666,6.666666666666667,2.3333333333333335,0.0,0.0,0.0,6.066666666666666,15.033333333333333,-0.26666666666666666,0.6666666666666666,0.0,0.0,0.0,31.0,31.0,0.0,1.0999999999999999,-4.766666666666667,9.833333333333334,1.0,0.0,30.666666666666668,31.0,31.0,0.0,0.0,12.333333333333334,4.966666666666667,12.1,3.6,-1.7,11.833333333333334
202102,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202102.0,33.733333333333334,10.266666666666667,6.666666666666667,2.6666666666666665,0.3333333333333333,0.0,0.0,0.0,12.766666666666666,21.566666666666666,-0.8000000000000002,1.0,0.0,0.0,0.0,25.333333333333332,28.0,0.0,4.766666666666667,-5.133333333333334,10.933333333333332,0.6666666666666666,0.0,26.333333333333332,28.0,28.0,0.0,0.0,4.333333333333333,8.0,15.4,8.766666666666666,-2.466666666666667,14.833333333333334
202103,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202103.0,34.233333333333334,10.299999999999999,7.0,3.0,0.3333333333333333,0.0,0.0,0.0,14.299999999999999,26.0,8.0,0.0,1.0,0.0,0.0,28.0,30.666666666666668,0.0,3.8000000000000003,0.13333333333333333,9.566666666666666,0.0,0.0,30.666666666666668,31.0,31.0,0.0,0.0,1.3333333333333333,10.466666666666667,19.0,9.033333333333333,4.266666666666667,17.366666666666664
