AAAAMM,NUM_POSTE,LAT,LON,ALTI,AAAAMM,RR,RRAB,NBJRR1,NBJRR5,NBJRR10,NBJRR30,NBJRR50,NBJRR100,TX,TXAB,TXMIN,NBJTX0,NBJTX25,NBJTX30,NBJTX35,NBJTXI20,NBJTXI27,NBJTXS32,TN,TNAB,TNMAX,NBJTN5,NBJTN10,NBJTNI10,NBJTNI15,NBJTNI20,NBJTNS20,NBJTNS25,NBJGELEE,TAMPLIM,TAMPLIAB,TM,TMMIN,TMMAX
202104,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202104.0,50.56666666666666,21.733333333333334,5.333333333333333,2.3333333333333335,2.0,0.0,0.0,0.0,16.566666666666666,25.46666666666667,8.0,0.0,1.3333333333333333,0.0,0.0,23.0,30.0,0.0,5.866666666666667,-2.2,13.333333333333334,0.0,0.0,25.333333333333332,30.0,30.0,0.0,0.0,2.0,10.666666666666666,19.0,11.200000000000001,4.166666666666667,17.3
202105,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202105.0,176.5333333333333,103.60000000000001,13.333333333333334,7.333333333333333,3.0,1.0,1.0,1.0,19.533333333333335,27.96666666666667,10.133333333333333,0.0,4.333333333333333,0.0,0.0,19.0,30.0,0.0,9.733333333333333,3.233333333333333,15.9,0.0,0.0,19.333333333333332,29.666666666666668,31.0,0.0,0.0,0.0,9.766666666666666,18.400000000000002,14.6,9.133333333333333,21.066666666666666
202106,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202106.0,69.66666666666667,28.8,8.666666666666666,2.6666666666666665,2.0,1.0,0.0,0.0,27.3,34.300000000000004,21.366666666666664,0.0,20.666666666666668,8.666666666666666,0.3333333333333333,0.0,13.0,2.6666666666666665,16.900000000000002,12.466666666666667,23.433333333333334,0.0,0.0,0.0,3.6666666666666665,26.0,4.0,0.0,0.0,10.4,16.400000000000002,22.099999999999998,17.833333333333332,26.900000000000002
202107,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202107.0,164.73333333333332,48.36666666666667,14.333333333333334,9.333333333333334,3.3333333333333335,2.0,0.3333333333333333,0.0,26.53333333333333,33.6,17.3,0.0,21.666666666666668,3.6666666666666665,0.3333333333333333,2.3333333333333335,15.0,1.0,16.433333333333334,12.833333333333334,20.400000000000002,0.0,0.0,0.0,8.0,30.0,1.0,0.0,0.0,10.133333333333333,16.066666666666666,21.46666666666667,15.233333333333334,25.566666666666666
202108,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202108.0,48.13333333333333,17.666666666666668,5.0,4.333333333333333,2.0,0.0,0.0,0.0,25.866666666666664,35.0,19.8,0.0,14.666666666666666,6.666666666666667,1.3333333333333333,0.6666666666666666,23.0,4.0,15.799999999999999,12.266666666666666,22.2,0.0,0.0,0.0,15.0,28.333333333333332,3.0,0.0,0.0,10.066666666666666,15.866666666666667,20.866666666666664,17.333333333333332,28.566666666666666
202109,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202109.0,58.4,16.633333333333333,9.666666666666666,3.6666666666666665,2.0,0.0,0.0,0.0,25.166666666666668,30.766666666666666,16.933333333333334,0.0,17.333333333333332,3.3333333333333335,0.0,4.333333333333333,20.666666666666668,0.0,14.966666666666669,9.4,21.23333333333333,0.0,0.0,0.6666666666666666,16.333333333333332,28.666666666666668,1.3333333333333333,0.0,0.0,10.200000000000001,15.966666666666667,20.066666666666666,14.133333333333333,25.099999999999998
202110,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202110.0,141.5,77.63333333333334,6.333333333333333,3.0,3.0,2.0,1.0,0.0,17.8,24.566666666666666,12.700000000000001,0.0,0.0,0.0,0.0,23.666666666666668,31.0,0.0,8.200000000000001,2.466666666666667,16.066666666666666,0.0,0.0,23.666666666666668,30.0,31.0,0.0,0.0,0.0,9.6,18.099999999999998,13.033333333333331,8.666666666666666,18.5
202111,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202111.0,34.93333333333333,12.1,6.666666666666667,2.3333333333333335,2.0,0.0,0.0,0.0,8.866666666666667,14.4,4.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,4.6000000000000005,-1.8666666666666665,10.0,0.0,0.0,29.333333333333332,30.0,30.0,0.0,0.0,1.0,4.3,8.366666666666667,6.733333333333333,2.2666666666666666,12.133333333333333
202112,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202112.0,94.66666666666667,19.133333333333336,13.666666666666666,8.0,3.0,0.0,0.0,0.0,7.7,15.5,1.4666666666666668,0.0,0.0,0.0,0.0,31.0,31.0,0.0,2.3666666666666667,-2.966666666666667,10.266666666666667,0.0,0.0,30.333333333333332,31.0,31.0,0.0,0.0,6.333333333333333,5.333333333333333,13.866666666666667,5.0,0.16666666666666666,12.9
202201,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202201.0,25.599999999999998,10.200000000000001,4.0,2.3333333333333335,0.6666666666666666,0.0,0.0,0.0,5.133333333333334,14.199999999999998,-1.3666666666666665,2.3333333333333335,0.0,0.0,0.0,31.0,31.0,0.0,-0.03333333333333336,-4.933333333333334,9.133333333333335,1.3333333333333333,0.0,30.666666666666668,31.0,31.0,0.0,0.0,14.333333333333334,5.133333333333334,11.666666666666666,2.566666666666667,-2.9,11.433333333333332
202202,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202202.0,34.43333333333334,12.466666666666669,8.0,2.3333333333333335,1.0,0.0,0.0,0.0,11.833333333333334,19.8,6.366666666666667,0.0,0.0,0.0,0.0,27.666666666666668,28.0,0.0,3.1,-2.8666666666666667,7.8999999999999995,0.0,0.0,28.0,28.0,28.0,0.0,0.0,5.666666666666667,8.733333333333333,16.5,7.466666666666666,3.4,12.866666666666667
202203,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202203.0,27.099999999999998,11.766666666666666,4.333333333333333,2.3333333333333335,1.0,0.0,0.0,0.0,15.733333333333334,22.366666666666664,9.033333333333333,0.0,0.0,0.0,0.0,26.333333333333332,31.0,0.0,4.7,-2.466666666666667,10.866666666666667,0.0,0.0,29.0,31.0,31.0,0.0,0.0,4.0,11.0,18.766666666666666,10.233333333333333,3.6999999999999997,15.533333333333333
202204,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202204.0,23.966666666666665,8.1,5.666666666666667,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,17.633333333333336,23.433333333333334,3.766666666666667,0.0,0.0,0.0,0.0,17.333333333333332,30.0,0.0,7.066666666666666,-0.8666666666666666,12.966666666666667,0.0,0.0,21.0,30.0,30.0,0.0,0.0,2.0,10.566666666666668,16.099999999999998,12.333333333333334,2.033333333333333,17.666666666666668
202205,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202205.0,14.933333333333332,6.833333333333333,4.333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,25.599999999999998,32.266666666666666,19.433333333333334,0.0,14.333333333333334,6.333333333333333,0.0,2.6666666666666665,19.0,1.6666666666666667,13.533333333333333,7.266666666666667,21.366666666666664,0.0,0.0,4.0,21.0,29.666666666666668,1.3333333333333333,0.0,0.0,12.033333333333333,17.133333333333333,19.566666666666666,14.033333333333333,26.433333333333334
202206,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202206.0,132.93333333333334,39.53333333333333,10.666666666666666,7.0,4.666666666666667,0.6666666666666666,0.3333333333333333,0.0,29.599999999999998,38.03333333333333,22.166666666666668,0.0,24.0,14.333333333333334,3.3333333333333335,0.0,9.666666666666666,9.666666666666666,17.133333333333333,11.866666666666667,25.03333333333333,0.0,0.0,0.0,7.333333333333333,25.666666666666668,4.333333333333333,0.3333333333333333,0.0,12.466666666666667,18.866666666666667,23.366666666666664,18.166666666666668,30.53333333333333
202207,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202207.0,1.6666666666666667,1.1333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,31.2,38.76666666666667,23.2,0.0,30.0,18.666666666666668,6.333333333333333,0.0,3.0,13.0,18.066666666666666,12.666666666666666,23.3,0.0,0.0,0.0,3.6666666666666665,24.0,7.333333333333333,0.0,0.0,13.133333333333333,19.0,24.633333333333336,18.099999999999998,30.333333333333332
202208,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202208.0,72.2,33.199999999999996,6.666666666666667,4.666666666666667,2.0,0.6666666666666666,0.0,0.0,31.366666666666664,39.36666666666667,24.2,0.0,29.0,18.333333333333332,5.333333333333333,0.0,4.0,14.666666666666666,18.599999999999998,15.166666666666666,24.766666666666666,0.0,0.0,0.0,0.3333333333333333,24.0,7.333333333333333,0.3333333333333333,0.0,12.799999999999999,18.833333333333332,25.0,20.03333333333333,32.1
202209,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202209.0,98.46666666666665,23.2,12.0,6.333333333333333,3.6666666666666665,0.0,0.0,0.0,23.833333333333332,31.400000000000002,15.566666666666668,0.0,14.333333333333334,5.0,0.0,9.333333333333334,20.0,0.3333333333333333,13.533333333333333,6.466666666666666,21.633333333333336,0.0,0.0,6.0,18.0,26.666666666666668,3.3333333333333335,0.0,0.0,10.266666666666667,18.099999999999998,18.7,11.766666666666666,26.266666666666666
202210,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202210.0,44.53333333333333,15.666666666666666,7.0,2.6666666666666665,1.0,0.0,0.0,0.0,22.266666666666666,25.900000000000002,16.266666666666666,0.0,4.333333333333333,0.0,0.0,7.666666666666667,31.0,0.0,13.133333333333333,7.633333333333333,17.933333333333334,0.0,0.0,4.666666666666667,23.666666666666668,31.0,0.0,0.0,0.0,9.1,14.700000000000001,17.733333333333334,12.0,21.566666666666666
202211,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202211.0,79.60000000000001,18.366666666666664,12.666666666666666,5.0,2.6666666666666665,0.0,0.0,0.0,13.733333333333334,19.5,8.766666666666666,0.0,0.0,0.0,0.0,29.666666666666668,30.0,0.0,7.2,2.1666666666666665,14.066666666666668,0.0,0.0,25.333333333333332,30.0,30.0,0.0,0.0,0.0,6.5,14.533333333333331,10.466666666666667,6.1000000000000005,16.566666666666666
202212,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202212.0,80.5,20.933333333333334,14.333333333333334,5.333333333333333,2.0,0.0,0.0,0.0,8.766666666666667,17.7,-1.7666666666666666,2.3333333333333335,0.0,0.0,0.0,31.0,31.0,0.0,3.6999999999999997,-3.9333333333333336,13.433333333333332,0.0,0.0,25.666666666666668,31.0,31.0,0.0,0.0,7.666666666666667,5.066666666666666,15.166666666666666,6.233333333333333,-2.6999999999999997,14.433333333333332
202301,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202301.0,37.36666666666667,11.966666666666667,11.333333333333334,1.6666666666666667,0.6666666666666666,0.0,0.0,0.0,8.0,17.233333333333334,1.4666666666666668,0.0,0.0,0.0,0.0,31.0,31.0,0.0,3.4,-2.8333333333333335,14.233333333333334,0.0,0.0,28.0,31.0,31.0,0.0,0.0,6.666666666666667,4.633333333333334,9.833333333333334,5.666666666666667,-0.033333333333333326,15.766666666666666
202302,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202302.0,4.066666666666666,1.8,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,11.266666666666666,16.933333333333334,5.133333333333334,0.0,0.0,0.0,0.0,28.0,28.0,0.0,1.3,-4.066666666666666,8.566666666666668,1.3333333333333333,0.0,28.0,28.0,28.0,0.0,0.0,11.333333333333334,9.966666666666667,18.3,6.266666666666667,1.5,12.466666666666667
202303,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202303.0,72.23333333333333,15.100000000000001,11.666666666666666,5.0,2.3333333333333335,0.0,0.0,0.0,14.833333333333334,22.2,4.866666666666666,0.0,0.0,0.0,0.0,27.333333333333332,31.0,0.0,5.7,-2.733333333333333,13.9,0.0,0.0,24.333333333333332,31.0,31.0,0.0,0.0,6.0,9.133333333333333,17.53333333333333,10.299999999999999,1.3333333333333333,17.133333333333333
202304,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202304.0,52.63333333333333,14.5,9.333333333333334,2.6666666666666665,1.6666666666666667,0.0,0.0,0.0,16.466666666666665,24.366666666666664,10.666666666666666,0.0,0.3333333333333333,0.0,0.0,25.0,30.0,0.0,7.166666666666667,0.5000000000000001,15.1,0.0,0.0,24.333333333333332,29.0,30.0,0.0,0.0,0.6666666666666666,9.266666666666667,16.0,11.799999999999999,6.5,19.766666666666666
202305,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202305.0,37.5,10.933333333333332,6.666666666666667,3.6666666666666665,1.0,0.0,0.0,0.0,21.96666666666667,28.833333333333332,13.6,0.0,10.0,0.0,0.0,11.666666666666666,26.333333333333332,0.0,12.133333333333333,7.333333333333333,16.4,0.0,0.0,6.333333333333333,27.666666666666668,31.0,0.0,0.0,0.0,9.799999999999999,16.166666666666668,17.066666666666666,12.4,21.599999999999998
202306,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202306.0,75.03333333333333,27.23333333333333,8.666666666666666,5.333333333333333,2.6666666666666665,0.3333333333333333,0.0,0.0,28.8,34.300000000000004,23.566666666666666,0.0,27.666666666666668,8.333333333333334,0.3333333333333333,0.0,5.666666666666667,3.0,16.7,12.866666666666667,21.133333333333333,0.0,0.0,0.0,5.0,28.666666666666668,1.6666666666666667,0.0,0.0,12.1,17.599999999999998,22.766666666666666,19.833333333333332,26.53333333333333
202307,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202307.0,39.199999999999996,16.099999999999998,7.333333333333333,2.3333333333333335,0.6666666666666666,0.0,0.0,0.0,29.96666666666667,37.800000000000004,24.333333333333332,0.0,29.666666666666668,15.0,4.666666666666667,0.0,9.333333333333334,10.333333333333334,18.46666666666667,13.066666666666668,23.733333333333334,0.0,0.0,0.0,4.333333333333333,21.0,10.333333333333334,0.0,0.0,11.466666666666667,18.599999999999998,24.233333333333334,18.900000000000002,30.166666666666668
202308,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202308.0,44.833333333333336,29.433333333333334,5.333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.0,0.0,30.833333333333332,40.96666666666667,19.099999999999998,0.0,22.666666666666668,18.0,10.333333333333334,1.0,10.0,16.333333333333332,18.266666666666666,11.566666666666668,24.066666666666666,0.0,0.0,0.0,7.333333333333333,19.0,12.0,0.0,0.0,12.533333333333333,18.8,24.53333333333333,16.7,31.733333333333334
202309,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202309.0,69.10000000000001,31.73333333333333,6.333333333333333,4.0,3.0,0.6666666666666666,0.0,0.0,28.5,34.93333333333334,19.7,0.0,22.333333333333332,12.666666666666666,0.6666666666666666,0.6666666666666666,11.333333333333334,9.0,15.966666666666669,8.6,21.099999999999998,0.0,0.0,3.6666666666666665,9.333333333333334,27.333333333333332,2.6666666666666665,0.0,0.0,12.533333333333333,18.2,22.233333333333334,14.6,27.166666666666668
202310,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202310.0,153.76666666666665,49.23333333333333,10.333333333333334,7.0,6.0,1.6666666666666667,0.6666666666666666,0.0,22.099999999999998,30.2,14.966666666666667,0.0,9.0,0.6666666666666666,0.0,11.666666666666666,24.666666666666668,0.0,11.766666666666666,5.866666666666667,18.133333333333333,0.0,0.0,9.0,26.0,31.0,0.0,0.0,0.0,10.333333333333334,18.666666666666668,16.933333333333334,10.9,23.066666666666666
202311,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202311.0,95.26666666666667,18.133333333333333,17.333333333333332,8.0,1.6666666666666667,0.0,0.0,0.0,12.5,17.466666666666665,6.033333333333334,0.0,0.0,0.0,0.0,30.0,30.0,0.0,6.1000000000000005,-1.8666666666666665,13.6,0.0,0.0,26.666666666666668,30.0,30.0,0.0,0.0,1.6666666666666667,6.466666666666666,11.766666666666666,9.299999999999999,2.533333333333333,15.4
202312,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202312.0,69.93333333333334,22.0,11.333333333333334,4.666666666666667,1.6666666666666667,0.0,0.0,0.0,9.9,15.333333333333334,2.6999999999999997,0.0,0.0,0.0,0.0,31.0,31.0,0.0,3.266666666666667,-3.6,10.333333333333334,0.0,0.0,30.0,31.0,31.0,0.0,0.0,7.666666666666667,6.6000000000000005,15.066666666666668,6.6000000000000005,0.6000000000000001,12.1
202401,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202401.0,51.866666666666674,17.433333333333334,9.666666666666666,3.6666666666666665,1.3333333333333333,0.0,0.0,0.0,8.766666666666666,17.5,0.3666666666666667,0.0,0.0,0.0,0.0,31.0,31.0,0.0,2.0,-4.166666666666667,8.1,0.3333333333333333,0.0,31.0,31.0,31.0,0.0,0.0,10.333333333333334,6.733333333333333,15.233333333333334,5.3999999999999995,-1.4000000000000001,12.0
202402,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202402.0,51.13333333333333,17.400000000000002,8.666666666666666,4.333333333333333,1.3333333333333333,0.0,0.0,0.0,12.366666666666667,18.066666666666666,6.366666666666667,0.0,0.0,0.0,0.0,29.0,29.0,0.0,5.8,0.9333333333333335,11.033333333333333,0.0,0.0,27.333333333333332,29.0,29.0,0.0,0.0,0.0,6.566666666666666,13.233333333333334,9.066666666666668,5.1000000000000005,14.233333333333334
202403,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202403.0,140.79999999999998,35.36666666666667,12.0,5.0,4.666666666666667,1.3333333333333333,0.0,0.0,15.666666666666666,23.96666666666667,8.866666666666667,0.0,0.3333333333333333,0.0,0.0,26.333333333333332,31.0,0.0,6.666666666666667,-0.03333333333333335,13.066666666666668,0.0,0.0,27.0,31.0,31.0,0.0,0.0,0.6666666666666666,9.0,16.03333333333333,11.166666666666666,6.166666666666667,17.266666666666666
202404,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202404.0,135.63333333333333,69.46666666666665,10.333333333333334,4.666666666666667,3.0,1.3333333333333333,1.0,0.0,17.333333333333332,29.5,9.766666666666666,0.0,3.0,0.0,0.0,20.0,28.333333333333332,0.0,8.4,1.9666666666666668,17.5,0.0,0.0,20.666666666666668,26.666666666666668,30.0,0.0,0.0,0.0,8.9,18.766666666666666,12.866666666666667,6.466666666666666,20.866666666666667
202405,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202405.0,127.73333333333333,31.366666666666664,16.666666666666668,8.333333333333334,3.3333333333333335,0.6666666666666666,0.0,0.0,21.166666666666668,28.099999999999998,11.533333333333333,0.0,4.333333333333333,0.3333333333333333,0.0,10.666666666666666,29.333333333333332,0.0,11.700000000000001,7.233333333333333,15.533333333333333,0.0,0.0,6.666666666666667,28.666666666666668,31.0,0.0,0.0,0.0,9.433333333333334,15.9,16.400000000000002,10.666666666666666,20.53333333333333
202406,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202406.0,68.73333333333333,25.866666666666664,9.0,3.3333333333333335,2.6666666666666665,0.0,0.0,0.0,25.7,32.833333333333336,16.733333333333334,0.0,16.666666666666668,6.0,0.0,3.3333333333333335,19.0,2.0,15.9,10.1,20.866666666666667,0.0,0.0,1.3333333333333333,13.0,27.666666666666668,2.3333333333333335,0.0,0.0,9.833333333333334,14.4,20.8,15.033333333333333,26.5
202407,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202407.0,44.96666666666667,15.799999999999999,7.333333333333333,3.0,2.0,0.0,0.0,0.0,29.5,38.03333333333333,21.7,0.0,27.333333333333332,13.666666666666666,3.3333333333333335,0.0,7.666666666666667,7.333333333333333,17.5,12.700000000000001,23.066666666666666,0.0,0.0,0.0,5.666666666666667,25.333333333333332,6.0,0.0,0.0,12.0,18.46666666666667,23.5,17.833333333333332,30.266666666666666
202408,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202408.0,47.833333333333336,21.3,5.0,3.3333333333333335,1.6666666666666667,0.0,0.0,0.0,30.766666666666666,37.766666666666666,21.133333333333333,0.0,28.0,18.666666666666668,4.666666666666667,0.0,6.0,12.666666666666666,18.433333333333334,11.799999999999999,23.5,0.0,0.0,0.0,4.0,20.333333333333332,11.0,0.0,0.0,12.266666666666666,18.966666666666665,24.566666666666666,18.733333333333334,30.266666666666666
202409,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202409.0,114.0,32.0,9.666666666666666,6.666666666666667,4.666666666666667,0.3333333333333333,0.0,0.0,21.866666666666664,32.199999999999996,15.6,0.0,6.666666666666667,3.3333333333333335,0.0,13.333333333333334,26.0,1.0,13.300000000000002,5.6000000000000005,19.966666666666665,0.0,0.0,6.0,21.0,29.666666666666668,0.3333333333333333,0.0,0.0,8.566666666666668,15.733333333333334,17.566666666666666,11.799999999999999,25.433333333333334
202410,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202410.0,191.96666666666667,61.73333333333333,10.333333333333334,5.0,5.0,2.3333333333333335,1.6666666666666667,0.0,19.833333333333332,25.633333333333336,14.200000000000001,0.0,1.3333333333333333,0.0,0.0,17.0,31.0,0.0,12.033333333333333,7.0,17.433333333333334,0.0,0.0,8.666666666666666,26.333333333333332,31.0,0.0,0.0,0.0,7.833333333333333,14.033333333333333,15.9,11.9,20.733333333333334
202411,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202411.0,26.633333333333336,13.700000000000001,3.6666666666666665,2.0,1.0,0.0,0.0,0.0,12.033333333333333,19.400000000000002,4.566666666666666,0.0,0.0,0.0,0.0,29.666666666666668,30.0,0.0,5.733333333333333,-2.4333333333333336,14.333333333333334,0.0,0.0,26.666666666666668,30.0,30.0,0.0,0.0,2.6666666666666665,6.3,15.866666666666667,8.866666666666665,2.466666666666667,16.46666666666667
202412,69150334.66666667,45.740221999999996,4.960722333333333,202.33333333333334,202412.0,4.266666666666667,4.266666666666667,1.0,0.0,0.0,0.0,0.0,0.0,10.9,12.666666666666666,8.9,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.866666666666666,1.866666666666667,6.566666666666666,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,6.033333333333334,9.299999999999999,7.8999999999999995,6.566666666666666,9.6
