annee;nom_commune;code_commune;domaine_de_tension;nb_sites_photovoltaique_enedis;energie_produite_annuelle_photovoltaique_enedis_mwh;nb_sites_hydraulique_enedis;energie_produite_annuelle_hydraulique_enedis_mwh;nb_sites_bio_energie_enedis;energie_produite_annuelle_bio_energie_enedis_mwh;nb_sites_cogeneration_enedis;energie_produite_annuelle_cogeneration_enedis_mwh;nb_sites_autres_filieres_enedis;energie_produite_annuelle_autres_filieres_enedis_mwh;gid
2022;Fontaines-sur-Saône;69088;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;224
2023;Fontaines-sur-Saône;69088;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;225
2015;Francheville;69089;BT <= 36 kVA;53;172,0540002;0;0;0;0;0;0;0;0;226
2016;Francheville;69089;BT <= 36 kVA;55;170,4440893;0;0;0;0;0;0;0;0;227
2017;Francheville;69089;BT <= 36 kVA;61;200,862;0;0;0;0;0;0;0;0;228
2018;Francheville;69089;BT <= 36 kVA;64;210,2911643;0;0;0;0;0;0;0;0;229
2019;Francheville;69089;BT <= 36 kVA;69;228,1816885;0;0;0;0;0;0;0;0;230
2020;Francheville;69089;BT <= 36 kVA;74;231,0180862;0;0;0;0;0;0;0;0;231
2021;Francheville;69089;BT <= 36 kVA;84;214,375;0;0;0;0;0;0;0;0;232
2021;Francheville;69089;BT > 36 kVA;1;10,707;0;0;0;0;0;0;0;0;233
2022;Francheville;69089;BT <= 36 kVA;98;247,928;0;0;0;0;0;0;0;0;234
2022;Francheville;69089;BT > 36 kVA;1;50,693;0;0;0;0;0;0;0;0;235
2023;Francheville;69089;BT <= 36 kVA;132;287,523;0;0;0;0;0;0;0;0;236
2023;Francheville;69089;BT > 36 kVA;2;90,808;0;0;0;0;0;0;0;0;237
2015;Givors;69091;BT <= 36 kVA;52;175,2178415;0;0;0;0;0;0;0;0;238
2015;Givors;69091;BT > 36 kVA;1;109,6617605;0;0;0;0;0;0;0;0;239
2016;Givors;69091;BT <= 36 kVA;55;183,2401731;0;0;0;0;0;0;0;0;240
2016;Givors;69091;BT > 36 kVA;1;100,4487408;0;0;0;0;0;0;0;0;241
2017;Givors;69091;BT <= 36 kVA;57;197,065;0;0;0;0;0;0;0;0;242
2017;Givors;69091;BT > 36 kVA;1;111,134;0;0;0;0;0;0;0;0;243
2018;Givors;69091;BT <= 36 kVA;60;187,7192946;0;0;0;0;0;0;0;0;244
2018;Givors;69091;BT > 36 kVA;1;107,2110945;0;0;0;0;0;0;0;0;245
2019;Givors;69091;BT <= 36 kVA;68;215,9707713;0;0;0;0;0;0;0;0;246
2019;Givors;69091;BT > 36 kVA;1;113,338;0;0;0;0;0;0;0;0;247
2020;Givors;69091;BT <= 36 kVA;72;214,3362806;0;0;0;0;0;0;0;0;248
2020;Givors;69091;BT > 36 kVA;2;125,47;0;0;0;0;0;0;0;0;249
2020;Givors;69091;HTA;1;3,5575;0;0;0;0;0;0;0;0;250
2021;Givors;69091;BT <= 36 kVA;84;210,899;0;0;0;0;0;0;0;0;251
2021;Givors;69091;BT > 36 kVA;2;206,858;0;0;0;0;0;0;0;0;252
2021;Givors;69091;HTA;1;0;0;0;0;0;0;0;0;0;253
2022;Givors;69091;BT <= 36 kVA;96;264,587;0;0;0;0;0;0;0;0;254
2022;Givors;69091;BT > 36 kVA;2;220,38;0;0;0;0;0;0;0;0;255
2022;Givors;69091;HTA;1;0;0;0;0;0;0;0;0;0;256
2023;Givors;69091;BT <= 36 kVA;124;309,454;0;0;0;0;0;0;0;0;257
2023;Givors;69091;BT > 36 kVA;2;182,461;0;0;0;0;0;0;0;0;258
2023;Givors;69091;HTA;2;0,202;0;0;0;0;0;0;0;0;259
2015;Grigny;69096;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;260
2016;Grigny;69096;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;261
2017;Grigny;69096;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;262
2018;Grigny;69096;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;263
2019;Grigny;69096;BT <= 36 kVA;57;172,6263045;0;0;0;0;0;0;0;0;264
2020;Grigny;69096;BT <= 36 kVA;62;167,9836543;0;0;0;0;0;0;0;0;265
2021;Grigny;69096;BT <= 36 kVA;70;171,754;0;0;0;0;0;0;0;0;266
2022;Grigny;69096;BT <= 36 kVA;77;200,579;0;0;0;0;0;0;0;0;267
2023;Grigny;69096;BT <= 36 kVA;101;240,701;0;0;0;0;0;0;0;0;268
2015;Irigny;69100;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;269
2015;Irigny;69100;HTA;0;0;0;0;0;0;1;6926,498;0;0;270
2016;Irigny;69100;BT <= 36 kVA;56;187,9146538;0;0;0;0;0;0;0;0;271
2016;Irigny;69100;HTA;0;0;0;0;0;0;1;6942,377;0;0;272
2017;Irigny;69100;BT <= 36 kVA;59;203,747;0;0;0;0;0;0;0;0;273
2017;Irigny;69100;HTA;0;0;0;0;0;0;1;6811,578;0;0;274
2018;Irigny;69100;BT <= 36 kVA;61;209,7932643;0;0;0;0;0;0;0;0;275
2018;Irigny;69100;HTA;0;0;0;0;0;0;1;6933,438167;0;0;276
2019;Irigny;69100;BT <= 36 kVA;65;221,7125898;0;0;0;0;0;0;0;0;277
2019;Irigny;69100;HTA;0;0;0;0;0;0;1;6522,853499;0;0;278
2020;Irigny;69100;BT <= 36 kVA;68;215,8554277;0;0;0;0;0;0;0;0;279
2020;Irigny;69100;HTA;1;1644,282167;0;0;0;0;0;0;1;4160,57175;280
2021;Irigny;69100;BT <= 36 kVA;72;206,891;0;0;0;0;0;0;0;0;281
2021;Irigny;69100;HTA;1;2052,461;0;0;0;0;2;3384,785;0;0;282
2022;Irigny;69100;BT <= 36 kVA;82;231,692;0;0;0;0;0;0;0;0;283
2022;Irigny;69100;BT > 36 kVA;1;129,569;0;0;0;0;0;0;0;0;284
2022;Irigny;69100;HTA;1;2236,309;0;0;0;0;2;3532,025;0;0;285
2023;Irigny;69100;BT <= 36 kVA;117;293,734;0;0;0;0;0;0;0;0;286
2023;Irigny;69100;BT > 36 kVA;3;173,592;0;0;0;0;0;0;0;0;287
2023;Irigny;69100;HTA;1;2011,405;0;0;0;0;2;3516,715;0;0;288
2015;Limonest;69116;BT <= 36 kVA;16;1005,754503;0;0;0;0;0;0;0;0;289
2016;Limonest;69116;BT <= 36 kVA;15;90,29465318;0;0;0;0;0;0;0;0;290
2017;Limonest;69116;BT <= 36 kVA;16;102,782;0;0;0;0;0;0;0;0;291
2018;Limonest;69116;BT <= 36 kVA;17;105,2009392;0;0;0;0;0;0;0;0;292
2019;Limonest;69116;BT <= 36 kVA;23;116,2766721;0;0;0;0;0;0;0;0;293
2020;Limonest;69116;BT <= 36 kVA;26;203,9575305;0;0;0;0;0;0;0;0;294
2021;Limonest;69116;BT <= 36 kVA;31;153,237;0;0;0;0;0;0;0;0;295
2021;Limonest;69116;BT > 36 kVA;1;24,441;0;0;0;0;0;0;0;0;296
2022;Limonest;69116;BT <= 36 kVA;39;150,214;0;0;0;0;0;0;0;0;297
2022;Limonest;69116;BT > 36 kVA;2;33,636;0;0;0;0;0;0;0;0;298
2023;Limonest;69116;BT <= 36 kVA;56;196,249;0;0;0;0;0;0;0;0;299
2023;Limonest;69116;BT > 36 kVA;2;26,475;0;0;0;0;0;0;0;0;300
2015;Lissieu;69117;BT <= 36 kVA;27;64,44198446;0;0;0;0;0;0;0;0;301
2016;Lissieu;69117;BT <= 36 kVA;27;68,64547124;0;0;0;0;0;0;0;0;302
2017;Lissieu;69117;BT <= 36 kVA;30;78,937;0;0;0;0;0;0;0;0;303
2018;Lissieu;69117;BT <= 36 kVA;33;82,85992543;0;0;0;0;0;0;0;0;304
2019;Lissieu;69117;BT <= 36 kVA;34;95,74623618;0;0;0;0;0;0;0;0;305
2020;Lissieu;69117;BT <= 36 kVA;36;93,8114348;0;0;0;0;0;0;0;0;306
2021;Lissieu;69117;BT <= 36 kVA;43;98,796;0;0;0;0;0;0;0;0;307
2022;Lissieu;69117;BT <= 36 kVA;44;111,788;0;0;0;0;0;0;0;0;308
2023;Lissieu;69117;BT <= 36 kVA;56;123,446;0;0;0;0;0;0;0;0;309
2023;Lissieu;69117;BT > 36 kVA;1;15,3;0;0;0;0;0;0;0;0;310
2015;Lyon;69123;BT <= 36 kVA;131;672,0058028;0;0;0;0;0;0;0;0;311
2015;Lyon;69123;BT > 36 kVA;10;925,558051;0;0;0;0;1;788,359;0;0;312
2015;Lyon;69123;HTA;1;383,895;0;0;1;30805,102;0;0;0;0;313
2016;Lyon;69123;BT <= 36 kVA;156;902,8262745;0;0;0;0;0;0;0;0;314
2016;Lyon;69123;BT > 36 kVA;12;1058,28553;0;0;0;0;1;798,93;0;0;315
2016;Lyon;69123;HTA;1;367,625;0;0;1;31636,079;0;0;0;0;316
2017;Lyon;69123;BT <= 36 kVA;148;880,615;0;0;0;0;0;0;0;0;317
2017;Lyon;69123;BT > 36 kVA;15;1278,398;0;0;0;0;1;807,671;0;0;318
2017;Lyon;69123;HTA;1;384,841;0;0;1;30741,044;2;6127,879;0;0;319
2018;Lyon;69123;BT <= 36 kVA;151;913,0362589;0;0;0;0;0;0;0;0;320
2018;Lyon;69123;BT > 36 kVA;15;1461,725414;0;0;0;0;1;807,7845;0;0;321
2018;Lyon;69123;HTA;1;389,4148333;0;0;1;35679,69683;2;15818,75217;0;0;322
2019;Lyon;69123;BT <= 36 kVA;163;932,7540947;0;0;0;0;0;0;0;0;323
2019;Lyon;69123;BT > 36 kVA;15;1401,581167;0;0;0;0;1;823,5458333;0;0;324
2019;Lyon;69123;HTA;1;426,2811667;0;0;1;35763,21417;3;42647,56267;0;0;325
2020;Lyon;69123;BT <= 36 kVA;179;935,1191756;0;0;0;0;0;0;0;0;326
2020;Lyon;69123;BT > 36 kVA;17;1854,585667;0;0;0;0;1;807,2576667;0;0;327
2020;Lyon;69123;HTA;2;419,5755;0;0;1;27371,13267;3;43278,66;1;0;328
2021;Lyon;69123;BT > 36 kVA;21;2042,723;0;0;0;0;1;570,612;0;0;330
2021;Lyon;69123;HTA;2;400,789;0;0;1;19776,642;4;42206,435;0;0;331
2022;Lyon;69123;BT <= 36 kVA;208;958,59;0;0;0;0;0;0;0;0;332
2022;Lyon;69123;BT > 36 kVA;21;2234,473;0;0;0;0;1;0;1;2,774;333
2022;Lyon;69123;HTA;4;518,339;0;0;1;11066,845;4;35419,722;0;0;334
2023;Lyon;69123;BT <= 36 kVA;279;1276,007;0;0;0;0;0;0;0;0;335
2023;Lyon;69123;BT > 36 kVA;23;2204,892;0;0;1;0,266;1;0;1;0,063;336
2023;Lyon;69123;HTA;7;530,269;0;0;1;19134,602;4;42587,732;0;0;337
2015;Marcy-l'Étoile;69127;BT <= 36 kVA;20;61,55397058;0;0;0;0;0;0;0;0;338
2016;Marcy-l'Étoile;69127;BT <= 36 kVA;19;53,74760416;0;0;0;0;0;0;0;0;339
2017;Marcy-l'Étoile;69127;BT <= 36 kVA;22;65,495;0;0;0;0;0;0;0;0;340
2018;Marcy-l'Étoile;69127;BT <= 36 kVA;27;73,7846948;0;0;0;0;0;0;0;0;341
2019;Marcy-l'Étoile;69127;BT <= 36 kVA;28;89,84034896;0;0;0;0;0;0;0;0;342
2020;Marcy-l'Étoile;69127;BT <= 36 kVA;29;83,45291927;0;0;0;0;0;0;0;0;343
2021;Marcy-l'Étoile;69127;BT <= 36 kVA;32;84,16;0;0;0;0;0;0;0;0;344
2021;Marcy-l'Étoile;69127;BT > 36 kVA;1;87,488;0;0;0;0;0;0;0;0;345
2022;Marcy-l'Étoile;69127;BT <= 36 kVA;41;101,597;0;0;0;0;0;0;0;0;346
2022;Marcy-l'Étoile;69127;BT > 36 kVA;1;119,204;0;0;0;0;0;0;0;0;347
2023;Marcy-l'Étoile;69127;BT <= 36 kVA;64;133,124;0;0;0;0;0;0;0;0;348
2023;Marcy-l'Étoile;69127;BT > 36 kVA;2;107,034;0;0;0;0;0;0;0;0;349
2015;La Mulatière;69142;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;350
2016;La Mulatière;69142;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;351
2017;La Mulatière;69142;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;352
2018;La Mulatière;69142;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;353
2019;La Mulatière;69142;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;354
2020;La Mulatière;69142;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;355
2021;La Mulatière;69142;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;356
2022;La Mulatière;69142;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;357
2023;La Mulatière;69142;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;358
2015;Neuville-sur-Saône;69143;BT <= 36 kVA;13;40,00648253;0;0;0;0;0;0;0;0;359
2016;Neuville-sur-Saône;69143;BT <= 36 kVA;13;40,56724713;0;0;0;0;0;0;0;0;360
2017;Neuville-sur-Saône;69143;BT <= 36 kVA;14;40,79;0;0;0;0;0;0;0;0;361
2018;Neuville-sur-Saône;69143;BT <= 36 kVA;16;44,1773548;0;0;0;0;0;0;0;0;362
2019;Neuville-sur-Saône;69143;BT <= 36 kVA;17;49,77219622;0;0;0;0;0;0;0;0;363
2020;Neuville-sur-Saône;69143;BT <= 36 kVA;16;40,75360787;0;0;0;0;0;0;0;0;364
2021;Neuville-sur-Saône;69143;BT <= 36 kVA;19;40,877;0;0;0;0;0;0;0;0;365
2022;Neuville-sur-Saône;69143;BT <= 36 kVA;22;58,361;0;0;0;0;0;0;0;0;366
2023;Neuville-sur-Saône;69143;BT <= 36 kVA;34;81,707;0;0;0;0;0;0;0;0;367
2015;Oullins;69149;BT <= 36 kVA;29;77,86329031;0;0;0;0;0;0;0;0;368
2015;Oullins;69149;HTA;0;0;0;0;0;0;1;6810,69;0;0;369
2016;Oullins;69149;BT <= 36 kVA;29;74,96992331;0;0;0;0;0;0;0;0;370
2016;Oullins;69149;HTA;0;0;0;0;0;0;1;6487,046;0;0;371
2017;Oullins;69149;BT <= 36 kVA;32;82,953;0;0;0;0;0;0;0;0;372
2017;Oullins;69149;HTA;0;0;0;0;0;0;1;6373,435;0;0;373
2018;Oullins;69149;BT <= 36 kVA;32;93,40647732;0;0;0;0;0;0;0;0;374
2018;Oullins;69149;HTA;0;0;0;0;0;0;1;6720,888333;0;0;375
2019;Oullins;69149;BT <= 36 kVA;35;107,9320588;0;0;0;0;0;0;0;0;376
2019;Oullins;69149;HTA;0;0;0;0;0;0;1;6641,201;0;0;377
2020;Oullins;69149;BT <= 36 kVA;39;107,2770436;0;0;0;0;0;0;0;0;378
2020;Oullins;69149;HTA;0;0;0;0;0;0;1;6642,886;0;0;379
2021;Oullins;69149;BT <= 36 kVA;43;106,373;0;0;0;0;0;0;0;0;380
2021;Oullins;69149;HTA;0;0;0;0;0;0;1;5833,845;0;0;381
2022;Oullins;69149;BT <= 36 kVA;51;134,474;0;0;0;0;0;0;0;0;382
2022;Oullins;69149;HTA;0;0;0;0;0;0;1;5216,998;0;0;383
2023;Oullins;69149;BT <= 36 kVA;62;190,953;0;0;0;0;0;0;0;0;384
2023;Oullins;69149;BT > 36 kVA;1;0,169;0;0;0;0;0;0;0;0;385
2023;Oullins;69149;HTA;0;0;0;0;0;0;1;6596,782;0;0;386
2015;Pierre-Bénite;69152;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;387
2015;Pierre-Bénite;69152;HTA;0;0;1;51824,365;0;0;0;0;0;0;388
2016;Pierre-Bénite;69152;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;389
2016;Pierre-Bénite;69152;HTA;0;0;1;41987,348;0;0;1;5705,282;0;0;390
2017;Pierre-Bénite;69152;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;391
2017;Pierre-Bénite;69152;HTA;0;0;1;60436,231;0;0;1;13940,752;0;0;392
2018;Pierre-Bénite;69152;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;393
2018;Pierre-Bénite;69152;HTA;0;0;1;53290,72317;0;0;1;14882,21033;0;0;394
2019;Pierre-Bénite;69152;BT <= 36 kVA;34;102,8078279;0;0;0;0;0;0;0;0;395
2019;Pierre-Bénite;69152;HTA;0;0;1;56677,0305;0;0;1;15184,82917;0;0;396
2020;Pierre-Bénite;69152;BT <= 36 kVA;38;110,3583486;0;0;0;0;0;0;0;0;397
2020;Pierre-Bénite;69152;BT > 36 kVA;2;427,23;0;0;0;0;0;0;0;0;398
2020;Pierre-Bénite;69152;HTA;1;1128,7605;1;53192,41533;0;0;1;15158,20617;0;0;399
2021;Pierre-Bénite;69152;BT <= 36 kVA;39;118,76;0;0;0;0;0;0;0;0;400
2021;Pierre-Bénite;69152;BT > 36 kVA;3;453,283;0;0;0;0;0;0;0;0;401
2021;Pierre-Bénite;69152;HTA;1;1354,899;1;46399,855;0;0;1;12420,263;0;0;402
2022;Pierre-Bénite;69152;BT <= 36 kVA;48;134,283;0;0;0;0;0;0;0;0;403
2022;Pierre-Bénite;69152;BT > 36 kVA;3;506,617;0;0;0;0;0;0;0;0;404
2022;Pierre-Bénite;69152;HTA;1;1504,309;1;48885,582;0;0;1;12728,644;0;0;405
2023;Pierre-Bénite;69152;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;406
2023;Pierre-Bénite;69152;BT > 36 kVA;3;441,201;0;0;0;0;0;0;0;0;407
2023;Pierre-Bénite;69152;HTA;1;1329,534;1;36213,409;0;0;1;15448,745;0;0;408
2015;Poleymieux-au-Mont-d'Or;69153;BT <= 36 kVA;10;37,21997137;0;0;0;0;0;0;0;0;409
2016;Poleymieux-au-Mont-d'Or;69153;BT <= 36 kVA;10;32,2669603;0;0;0;0;0;0;0;0;410
2017;Poleymieux-au-Mont-d'Or;69153;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;411
2018;Poleymieux-au-Mont-d'Or;69153;BT <= 36 kVA;10;35,44561176;0;0;0;0;0;0;0;0;412
2019;Poleymieux-au-Mont-d'Or;69153;BT <= 36 kVA;10;36,77882093;0;0;0;0;0;0;0;0;413
2020;Poleymieux-au-Mont-d'Or;69153;BT <= 36 kVA;10;36,01335345;0;0;0;0;0;0;0;0;414
2021;Poleymieux-au-Mont-d'Or;69153;BT <= 36 kVA;12;40,427;0;0;0;0;0;0;0;0;415
2022;Poleymieux-au-Mont-d'Or;69153;BT <= 36 kVA;13;39,782;0;0;0;0;0;0;0;0;416
2023;Poleymieux-au-Mont-d'Or;69153;BT <= 36 kVA;18;47,4;0;0;0;0;0;0;0;0;417
2015;Quincieux;69163;BT <= 36 kVA;35;107,8436038;0;0;0;0;0;0;0;0;418
2015;Quincieux;69163;HTA;1;9959,007;0;0;0;0;0;0;0;0;419
2016;Quincieux;69163;BT <= 36 kVA;35;106,1840076;0;0;0;0;0;0;0;0;420
2016;Quincieux;69163;HTA;1;8974,689;0;0;0;0;0;0;0;0;421
2017;Quincieux;69163;BT <= 36 kVA;39;118,108;0;0;0;0;0;0;0;0;422
2017;Quincieux;69163;HTA;1;8922,932;0;0;0;0;0;0;0;0;423
2018;Quincieux;69163;BT <= 36 kVA;43;132,7835548;0;0;0;0;0;0;0;0;424
2018;Quincieux;69163;HTA;1;9765,902167;0;0;0;0;0;0;0;0;425
2019;Quincieux;69163;BT <= 36 kVA;45;146,8462088;0;0;0;0;0;0;0;0;426
2019;Quincieux;69163;HTA;1;10290,5215;0;0;0;0;0;0;0;0;427
2020;Quincieux;69163;BT <= 36 kVA;50;141,7099038;0;0;0;0;0;0;0;0;428
2020;Quincieux;69163;HTA;2;15951,82733;0;0;0;0;0;0;0;0;429
2021;Quincieux;69163;BT <= 36 kVA;59;156,996;0;0;0;0;0;0;0;0;430
2021;Quincieux;69163;HTA;2;15157,899;0;0;0;0;0;0;0;0;431
2022;Quincieux;69163;BT <= 36 kVA;72;202,732;0;0;0;0;0;0;0;0;432
2022;Quincieux;69163;HTA;2;19726,547;0;0;0;0;0;0;0;0;433
2023;Quincieux;69163;BT <= 36 kVA;93;228,994;0;0;0;0;0;0;0;0;434
2023;Quincieux;69163;BT > 36 kVA;1;2,85;0;0;0;0;0;0;0;0;435
2023;Quincieux;69163;HTA;2;18044,389;0;0;0;0;0;0;0;0;436
2015;Rochetaillée-sur-Saône;69168;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;437
2016;Rochetaillée-sur-Saône;69168;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;438
2017;Rochetaillée-sur-Saône;69168;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;439
2018;Rochetaillée-sur-Saône;69168;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;440
2019;Rochetaillée-sur-Saône;69168;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;441
2020;Rochetaillée-sur-Saône;69168;BT <= 36 kVA;10;36,88958166;0;0;0;0;0;0;0;0;442
2021;Rochetaillée-sur-Saône;69168;BT <= 36 kVA;12;42,262;0;0;0;0;0;0;0;0;443
2022;Rochetaillée-sur-Saône;69168;BT <= 36 kVA;12;45,879;0;0;0;0;0;0;0;0;444
2023;Rochetaillée-sur-Saône;69168;BT <= 36 kVA;16;51,829;0;0;0;0;0;0;0;0;445
2023;Rochetaillée-sur-Saône;69168;BT > 36 kVA;1;0,221;0;0;0;0;0;0;0;0;446
2015;Saint-Cyr-au-Mont-d'Or;69191;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;447
2016;Saint-Cyr-au-Mont-d'Or;69191;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;448
2017;Saint-Cyr-au-Mont-d'Or;69191;BT <= 36 kVA;32;89,835;0;0;0;0;0;0;0;0;449
2018;Saint-Cyr-au-Mont-d'Or;69191;BT <= 36 kVA;34;86,15335304;0;0;0;0;0;0;0;0;450
2019;Saint-Cyr-au-Mont-d'Or;69191;BT <= 36 kVA;37;101,2634495;0;0;0;0;0;0;0;0;451
2020;Saint-Cyr-au-Mont-d'Or;69191;BT <= 36 kVA;44;111,7682086;0;0;0;0;0;0;0;0;452
2021;Saint-Cyr-au-Mont-d'Or;69191;BT <= 36 kVA;54;123,629;0;0;0;0;0;0;0;0;453
2022;Saint-Cyr-au-Mont-d'Or;69191;BT <= 36 kVA;63;158,541;0;0;0;0;0;0;0;0;454
2023;Saint-Cyr-au-Mont-d'Or;69191;BT <= 36 kVA;98;220,226;0;0;0;0;0;0;0;0;455
2015;Saint-Didier-au-Mont-d'Or;69194;BT <= 36 kVA;33;104,7340854;0;0;0;0;0;0;0;0;456
2016;Saint-Didier-au-Mont-d'Or;69194;BT <= 36 kVA;36;112,4694834;0;0;0;0;0;0;0;0;457
2017;Saint-Didier-au-Mont-d'Or;69194;BT <= 36 kVA;36;119,26;0;0;0;0;0;0;0;0;458
