annee;nom_commune;code_commune;domaine_de_tension;nb_sites_photovoltaique_enedis;energie_produite_annuelle_photovoltaique_enedis_mwh;nb_sites_hydraulique_enedis;energie_produite_annuelle_hydraulique_enedis_mwh;nb_sites_bio_energie_enedis;energie_produite_annuelle_bio_energie_enedis_mwh;nb_sites_cogeneration_enedis;energie_produite_annuelle_cogeneration_enedis_mwh;nb_sites_autres_filieres_enedis;energie_produite_annuelle_autres_filieres_enedis_mwh;gid
2018;Saint-Didier-au-Mont-d'Or;69194;BT <= 36 kVA;38;123,0754347;0;0;0;0;0;0;0;0;459
2019;Saint-Didier-au-Mont-d'Or;69194;BT <= 36 kVA;44;144,7122706;0;0;0;0;0;0;0;0;460
2020;Saint-Didier-au-Mont-d'Or;69194;BT <= 36 kVA;51;144,486107;0;0;0;0;0;0;0;0;461
2021;Saint-Didier-au-Mont-d'Or;69194;BT <= 36 kVA;59;152,621;0;0;0;0;0;0;0;0;462
2022;Saint-Didier-au-Mont-d'Or;69194;BT <= 36 kVA;73;182,801;0;0;0;0;0;0;0;0;463
2023;Saint-Didier-au-Mont-d'Or;69194;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;464
2015;Saint-Fons;69199;BT <= 36 kVA;27;112,2019116;0;0;0;0;0;0;0;0;465
2015;Saint-Fons;69199;BT > 36 kVA;0;0;0;0;0;0;1;787,863;0;0;466
2015;Saint-Fons;69199;HTA;1;2294,285;0;0;0;0;0;0;0;0;467
2016;Saint-Fons;69199;BT <= 36 kVA;28;112,3860963;0;0;0;0;0;0;0;0;468
2016;Saint-Fons;69199;BT > 36 kVA;0;0;0;0;0;0;1;747,663;0;0;469
2016;Saint-Fons;69199;HTA;1;2016,048;0;0;0;0;0;0;0;0;470
2017;Saint-Fons;69199;BT <= 36 kVA;30;142,218;0;0;0;0;0;0;0;0;471
2017;Saint-Fons;69199;BT > 36 kVA;0;0;0;0;0;0;1;695,342;0;0;472
2017;Saint-Fons;69199;HTA;1;2196,25;0;0;0;0;0;0;0;0;473
2018;Saint-Fons;69199;BT <= 36 kVA;32;165,7383314;0;0;0;0;0;0;0;0;474
2018;Saint-Fons;69199;BT > 36 kVA;0;0;0;0;0;0;1;763,141;0;0;475
2018;Saint-Fons;69199;HTA;1;2070,529167;0;0;0;0;0;0;0;0;476
2019;Saint-Fons;69199;BT <= 36 kVA;33;161,4298744;0;0;0;0;0;0;0;0;477
2019;Saint-Fons;69199;BT > 36 kVA;0;0;0;0;0;0;1;744,2381667;0;0;478
2019;Saint-Fons;69199;HTA;1;2380,102667;0;0;0;0;0;0;0;0;479
2020;Saint-Fons;69199;BT <= 36 kVA;34;146,429833;0;0;0;0;0;0;0;0;480
2020;Saint-Fons;69199;BT > 36 kVA;0;0;0;0;0;0;1;751,0721667;0;0;481
2020;Saint-Fons;69199;HTA;1;2326,571667;0;0;0;0;0;0;0;0;482
2021;Saint-Fons;69199;BT <= 36 kVA;34;115,181;0;0;0;0;0;0;0;0;483
2021;Saint-Fons;69199;BT > 36 kVA;0;0;0;0;0;0;0;0;0;0;484
2021;Saint-Fons;69199;HTA;1;2226,493;0;0;0;0;0;0;0;0;485
2022;Saint-Fons;69199;BT <= 36 kVA;43;138,507;0;0;0;0;0;0;0;0;486
2022;Saint-Fons;69199;HTA;2;2759,882;0;0;0;0;0;0;0;0;487
2023;Saint-Fons;69199;BT <= 36 kVA;51;166,851;0;0;0;0;0;0;0;0;488
2023;Saint-Fons;69199;HTA;2;3436,596;0;0;0;0;0;0;0;0;489
2015;Sainte-Foy-lès-Lyon;69202;BT <= 36 kVA;42;144,2073876;0;0;0;0;0;0;0;0;490
2016;Sainte-Foy-lès-Lyon;69202;BT <= 36 kVA;47;132,0193066;0;0;0;0;0;0;0;0;491
2017;Sainte-Foy-lès-Lyon;69202;BT <= 36 kVA;47;150,622;0;0;0;0;0;0;0;0;492
2018;Sainte-Foy-lès-Lyon;69202;BT <= 36 kVA;48;153,6448151;0;0;0;0;0;0;0;0;493
2019;Sainte-Foy-lès-Lyon;69202;BT <= 36 kVA;50;306,7087555;0;0;0;0;0;0;0;0;494
2020;Sainte-Foy-lès-Lyon;69202;BT <= 36 kVA;54;163,393809;0;0;0;0;0;0;0;0;495
2021;Sainte-Foy-lès-Lyon;69202;BT <= 36 kVA;59;160,871;0;0;0;0;0;0;0;0;496
2022;Sainte-Foy-lès-Lyon;69202;BT <= 36 kVA;71;189,045;0;0;0;0;0;0;0;0;497
2023;Sainte-Foy-lès-Lyon;69202;BT <= 36 kVA;111;240,592;0;0;0;0;0;0;0;0;498
2015;Saint-Genis-Laval;69204;BT <= 36 kVA;91;309,5258561;0;0;0;0;0;0;0;0;499
2015;Saint-Genis-Laval;69204;HTA;0;0;0;0;0;0;1;2733,39;0;0;500
2016;Saint-Genis-Laval;69204;BT <= 36 kVA;95;302,9893196;0;0;0;0;0;0;0;0;501
2016;Saint-Genis-Laval;69204;HTA;0;0;0;0;0;0;1;2670,041;0;0;502
2017;Saint-Genis-Laval;69204;BT <= 36 kVA;95;327,038;0;0;0;0;0;0;0;0;503
2017;Saint-Genis-Laval;69204;BT > 36 kVA;1;114,444;0;0;0;0;0;0;0;0;504
2017;Saint-Genis-Laval;69204;HTA;0;0;0;0;0;0;1;2650,5;0;0;505
2018;Saint-Genis-Laval;69204;BT <= 36 kVA;104;330,1779537;0;0;0;0;0;0;0;0;506
2018;Saint-Genis-Laval;69204;BT > 36 kVA;1;109,1505809;0;0;0;0;0;0;0;0;507
2018;Saint-Genis-Laval;69204;HTA;0;0;0;0;0;0;1;2662,647667;0;0;508
2019;Saint-Genis-Laval;69204;BT <= 36 kVA;112;379,954249;0;0;0;0;0;0;0;0;509
2019;Saint-Genis-Laval;69204;BT > 36 kVA;1;113,777;0;0;0;0;0;0;0;0;510
2019;Saint-Genis-Laval;69204;HTA;0;0;0;0;0;0;1;1575,118167;0;0;511
2020;Saint-Genis-Laval;69204;BT <= 36 kVA;126;353,3135402;0;0;0;0;0;0;0;0;512
2020;Saint-Genis-Laval;69204;BT > 36 kVA;5;377,619;0;0;0;0;0;0;0;0;513
2019;Villeurbanne;69266;HTA;0;0;3;365974,4608;0;0;1;22025,9425;0;0;652
2020;Saint-Genis-Laval;69204;HTA;0;0;0;0;0;0;1;0;0;0;514
2021;Saint-Genis-Laval;69204;BT <= 36 kVA;138;335,914;0;0;0;0;0;0;0;0;515
2021;Saint-Genis-Laval;69204;BT > 36 kVA;5;387,024;0;0;0;0;0;0;0;0;516
2021;Saint-Genis-Laval;69204;HTA;0;0;0;0;1;223,857;0;0;0;0;517
2022;Saint-Genis-Laval;69204;BT <= 36 kVA;161;424,169;0;0;0;0;0;0;0;0;518
2022;Saint-Genis-Laval;69204;BT > 36 kVA;5;393,89;0;0;0;0;0;0;0;0;519
2022;Saint-Genis-Laval;69204;HTA;0;0;0;0;1;976,889;0;0;0;0;520
2023;Saint-Genis-Laval;69204;BT <= 36 kVA;234;562,21;0;0;0;0;0;0;0;0;521
2023;Saint-Genis-Laval;69204;BT > 36 kVA;5;353,125;0;0;0;0;0;0;0;0;522
2023;Saint-Genis-Laval;69204;HTA;1;0,832;0;0;1;1020,827;0;0;0;0;523
2015;Saint-Genis-les-Ollières;69205;BT <= 36 kVA;45;144,949738;0;0;0;0;0;0;0;0;524
2016;Saint-Genis-les-Ollières;69205;BT <= 36 kVA;46;166,616658;0;0;0;0;0;0;0;0;525
2017;Saint-Genis-les-Ollières;69205;BT <= 36 kVA;48;157,443;0;0;0;0;0;0;0;0;526
2018;Saint-Genis-les-Ollières;69205;BT <= 36 kVA;51;158,494765;0;0;0;0;0;0;0;0;527
2019;Saint-Genis-les-Ollières;69205;BT <= 36 kVA;54;174,9497102;0;0;0;0;0;0;0;0;528
2020;Saint-Genis-les-Ollières;69205;BT <= 36 kVA;57;180,4052522;0;0;0;0;0;0;0;0;529
2020;Saint-Genis-les-Ollières;69205;BT > 36 kVA;1;112,283;0;0;0;0;0;0;0;0;530
2021;Saint-Genis-les-Ollières;69205;BT <= 36 kVA;63;186,827;0;0;0;0;0;0;0;0;531
2021;Saint-Genis-les-Ollières;69205;BT > 36 kVA;1;105,586;0;0;0;0;0;0;0;0;532
2022;Saint-Genis-les-Ollières;69205;BT <= 36 kVA;84;229,303;0;0;0;0;0;0;0;0;533
2022;Saint-Genis-les-Ollières;69205;BT > 36 kVA;1;105,275;0;0;0;0;0;0;0;0;534
2023;Saint-Genis-les-Ollières;69205;BT <= 36 kVA;121;310,179;0;0;0;0;0;0;0;0;535
2023;Saint-Genis-les-Ollières;69205;BT > 36 kVA;1;96,552;0;0;0;0;0;0;0;0;536
2015;Saint-Germain-au-Mont-d'Or;69207;BT <= 36 kVA;16;45,32817509;0;0;0;0;0;0;0;0;537
2016;Saint-Germain-au-Mont-d'Or;69207;BT <= 36 kVA;16;40,70290735;0;0;0;0;0;0;0;0;538
2017;Saint-Germain-au-Mont-d'Or;69207;BT <= 36 kVA;17;44,886;0;0;0;0;0;0;0;0;539
2018;Saint-Germain-au-Mont-d'Or;69207;BT <= 36 kVA;18;47,61250936;0;0;0;0;0;0;0;0;540
2019;Saint-Germain-au-Mont-d'Or;69207;BT <= 36 kVA;19;47,9287411;0;0;0;0;0;0;0;0;541
2020;Saint-Germain-au-Mont-d'Or;69207;BT <= 36 kVA;21;72,4142468;0;0;0;0;0;0;0;0;542
2021;Saint-Germain-au-Mont-d'Or;69207;BT <= 36 kVA;22;79,897;0;0;0;0;0;0;0;0;543
2022;Saint-Germain-au-Mont-d'Or;69207;BT <= 36 kVA;25;87,902;0;0;0;0;0;0;0;0;544
2023;Saint-Germain-au-Mont-d'Or;69207;BT <= 36 kVA;34;97,304;0;0;0;0;0;0;0;0;545
2015;Saint-Romain-au-Mont-d'Or;69233;BT <= 36 kVA;11;30,42244358;0;0;0;0;0;0;0;0;546
2016;Saint-Romain-au-Mont-d'Or;69233;BT <= 36 kVA;11;30,56615258;0;0;0;0;0;0;0;0;547
2017;Saint-Romain-au-Mont-d'Or;69233;BT <= 36 kVA;11;36,23;0;0;0;0;0;0;0;0;548
2018;Saint-Romain-au-Mont-d'Or;69233;BT <= 36 kVA;12;37,38006756;0;0;0;0;0;0;0;0;549
2019;Saint-Romain-au-Mont-d'Or;69233;BT <= 36 kVA;12;39,34487672;0;0;0;0;0;0;0;0;550
2020;Saint-Romain-au-Mont-d'Or;69233;BT <= 36 kVA;13;39,46329242;0;0;0;0;0;0;0;0;551
2021;Saint-Romain-au-Mont-d'Or;69233;BT <= 36 kVA;14;37,197;0;0;0;0;0;0;0;0;552
2022;Saint-Romain-au-Mont-d'Or;69233;BT <= 36 kVA;18;43,97;0;0;0;0;0;0;0;0;553
2023;Saint-Romain-au-Mont-d'Or;69233;BT <= 36 kVA;22;50,814;0;0;0;0;0;0;0;0;554
2015;Tassin-la-Demi-Lune;69244;BT <= 36 kVA;33;105,7333682;0;0;0;0;0;0;0;0;555
2016;Tassin-la-Demi-Lune;69244;BT <= 36 kVA;33;107,7910827;0;0;0;0;0;0;0;0;556
2017;Tassin-la-Demi-Lune;69244;BT <= 36 kVA;36;119,787;0;0;0;0;0;0;0;0;557
2018;Tassin-la-Demi-Lune;69244;BT <= 36 kVA;39;123,6536152;0;0;0;0;0;0;0;0;558
2019;Tassin-la-Demi-Lune;69244;BT <= 36 kVA;42;127,9522239;0;0;0;0;0;0;0;0;559
2020;Tassin-la-Demi-Lune;69244;BT <= 36 kVA;50;140,0442089;0;0;0;0;0;0;0;0;560
2020;Tassin-la-Demi-Lune;69244;BT > 36 kVA;1;11,073;0;0;0;0;0;0;0;0;561
2021;Tassin-la-Demi-Lune;69244;BT <= 36 kVA;59;134,914;0;0;0;0;0;0;0;0;562
2021;Tassin-la-Demi-Lune;69244;BT > 36 kVA;1;8,551;0;0;0;0;0;0;0;0;563
2022;Tassin-la-Demi-Lune;69244;BT <= 36 kVA;72;169,466;0;0;0;0;0;0;0;0;564
2022;Tassin-la-Demi-Lune;69244;BT > 36 kVA;2;8,563;0;0;0;0;0;0;0;0;565
2023;Tassin-la-Demi-Lune;69244;BT <= 36 kVA;106;244,144;0;0;0;0;0;0;0;0;566
2023;Tassin-la-Demi-Lune;69244;BT > 36 kVA;2;8,683;0;0;0;0;0;0;0;0;567
2015;La Tour-de-Salvagny;69250;BT <= 36 kVA;46;215,3772901;0;0;0;0;0;0;0;0;568
2016;La Tour-de-Salvagny;69250;BT <= 36 kVA;46;207,5363481;0;0;0;0;0;0;0;0;569
2017;La Tour-de-Salvagny;69250;BT <= 36 kVA;46;215,716;0;0;0;0;0;0;0;0;570
2018;La Tour-de-Salvagny;69250;BT <= 36 kVA;48;212,1304257;0;0;0;0;0;0;0;0;571
2019;La Tour-de-Salvagny;69250;BT <= 36 kVA;53;230,9669808;0;0;0;0;0;0;0;0;572
2020;La Tour-de-Salvagny;69250;BT <= 36 kVA;54;217,7252345;0;0;0;0;0;0;0;0;573
2021;La Tour-de-Salvagny;69250;BT <= 36 kVA;60;210,84;0;0;0;0;0;0;0;0;574
2022;La Tour-de-Salvagny;69250;BT <= 36 kVA;75;255,05;0;0;0;0;0;0;0;0;575
2023;La Tour-de-Salvagny;69250;BT <= 36 kVA;106;275,336;0;0;0;0;0;0;0;0;576
2015;Vaulx-en-Velin;69256;BT <= 36 kVA;119;629,6156582;0;0;0;0;;;0;0;577
2015;Vaulx-en-Velin;69256;BT > 36 kVA;3;306,2262989;0;0;0;0;0;0;0;0;578
2015;Vaulx-en-Velin;69256;HTA;0;0;0;0;0;0;1;19613,83;0;0;579
2016;Vaulx-en-Velin;69256;BT <= 36 kVA;120;559,8750433;0;0;0;0;;;0;0;580
2016;Vaulx-en-Velin;69256;BT > 36 kVA;3;304,7836816;0;0;0;0;0;0;0;0;581
2016;Vaulx-en-Velin;69256;HTA;0;0;0;0;0;0;1;19824,707;0;0;582
2017;Vaulx-en-Velin;69256;BT <= 36 kVA;128;700,283;0;0;0;0;;;0;0;583
2017;Vaulx-en-Velin;69256;BT > 36 kVA;3;324,021;0;0;0;0;0;0;0;0;584
2017;Vaulx-en-Velin;69256;HTA;0;0;0;0;0;0;1;19740,952;0;0;585
2018;Vaulx-en-Velin;69256;BT <= 36 kVA;134;730,4718507;0;0;0;0;;;0;0;586
2018;Vaulx-en-Velin;69256;BT > 36 kVA;3;318,3584617;0;0;0;0;0;0;0;0;587
2018;Vaulx-en-Velin;69256;HTA;0;0;0;0;0;0;1;19309,12033;0;0;588
2019;Vaulx-en-Velin;69256;BT <= 36 kVA;138;772,8522986;0;0;0;0;;;0;0;589
2019;Vaulx-en-Velin;69256;BT > 36 kVA;3;314,2806667;0;0;0;0;0;0;0;0;590
2019;Vaulx-en-Velin;69256;HTA;0;0;0;0;0;0;1;19113,67183;0;0;591
2020;Vaulx-en-Velin;69256;BT <= 36 kVA;151;741,5036061;0;0;0;0;;;0;0;592
2020;Vaulx-en-Velin;69256;BT > 36 kVA;4;347,7586667;0;0;0;0;0;0;0;0;593
2020;Vaulx-en-Velin;69256;HTA;0;0;0;0;0;0;1;18735,871;0;0;594
2021;Vaulx-en-Velin;69256;BT <= 36 kVA;166;650,722;0;0;0;0;;;0;0;595
2021;Vaulx-en-Velin;69256;BT > 36 kVA;5;326,929;0;0;0;0;0;0;0;0;596
2021;Vaulx-en-Velin;69256;HTA;0;0;0;0;0;0;1;19092,251;0;0;597
2022;Vaulx-en-Velin;69256;BT <= 36 kVA;177;776,344;0;0;0;0;;;0;0;598
2022;Vaulx-en-Velin;69256;BT > 36 kVA;7;561,894;0;0;0;0;0;0;0;0;599
2022;Vaulx-en-Velin;69256;HTA;1;0,026;0;0;0;0;1;6044,254;0;0;600
2023;Vaulx-en-Velin;69256;BT <= 36 kVA;197;786,273;0;0;0;0;;;0;0;601
2023;Vaulx-en-Velin;69256;BT > 36 kVA;7;537,773;0;0;0;0;0;0;0;0;602
2023;Vaulx-en-Velin;69256;HTA;1;55,965;0;0;0;0;1;4077,358;0;0;603
2015;Vénissieux;69259;BT <= 36 kVA;67;308,5146032;0;0;0;0;0;0;0;0;604
2015;Vénissieux;69259;HTA;0;0;0;0;0;0;1;33148,461;1;118,866;605
2016;Vénissieux;69259;BT <= 36 kVA;70;310,8467047;0;0;0;0;0;0;0;0;606
2016;Vénissieux;69259;HTA;0;0;0;0;0;0;1;21802,027;0;0;607
2017;Vénissieux;69259;BT <= 36 kVA;76;393,62;0;0;0;0;0;0;0;0;608
2017;Vénissieux;69259;BT > 36 kVA;1;69,597;0;0;0;0;0;0;0;0;609
2017;Vénissieux;69259;HTA;0;0;0;0;0;0;1;21205,223;0;0;610
2018;Vénissieux;69259;BT <= 36 kVA;79;380,962747;0;0;0;0;0;0;0;0;611
2018;Vénissieux;69259;BT > 36 kVA;1;116,753064;0;0;0;0;0;0;0;0;612
2018;Vénissieux;69259;HTA;0;0;0;0;0;0;1;21941,84433;0;0;613
2019;Vénissieux;69259;BT <= 36 kVA;84;409,6658777;0;0;0;0;0;0;0;0;614
2019;Vénissieux;69259;BT > 36 kVA;1;122,353;0;0;0;0;0;0;0;0;615
2019;Vénissieux;69259;HTA;0;0;0;0;0;0;1;22311,728;0;0;616
2020;Vénissieux;69259;BT <= 36 kVA;88;356,7859312;0;0;0;0;0;0;0;0;617
2020;Vénissieux;69259;BT > 36 kVA;3;421,383;0;0;0;0;0;0;0;0;618
2020;Vénissieux;69259;HTA;1;7,000833333;0;0;0;0;1;22109,25683;0;0;619
2021;Vénissieux;69259;BT <= 36 kVA;101;377,254;0;0;0;0;0;0;0;0;620
2021;Vénissieux;69259;BT > 36 kVA;3;444,002;0;0;0;0;0;0;0;0;621
2021;Vénissieux;69259;HTA;1;10,557;0;0;0;0;1;21853,96;0;0;622
2022;Vénissieux;69259;BT <= 36 kVA;116;425,869;0;0;0;0;0;0;0;0;623
2022;Vénissieux;69259;BT > 36 kVA;4;487,138;0;0;0;0;0;0;0;0;624
2022;Vénissieux;69259;HTA;1;10,543;0;0;0;0;1;18168,448;0;0;625
2023;Vénissieux;69259;BT <= 36 kVA;144;459,197;0;0;0;0;0;0;0;0;626
2023;Vénissieux;69259;BT > 36 kVA;6;562,631;0;0;0;0;0;0;1;67,133;627
2023;Vénissieux;69259;HTA;1;8,324;0;0;0;0;1;21628,86;0;0;628
2015;Vernaison;69260;BT <= 36 kVA;29;82,54190526;0;0;0;0;0;0;0;0;629
2016;Vernaison;69260;BT <= 36 kVA;31;89,06194619;0;0;0;0;0;0;0;0;630
2017;Vernaison;69260;BT <= 36 kVA;33;98,068;0;0;0;0;0;0;0;0;631
2018;Vernaison;69260;BT <= 36 kVA;38;100,264904;0;0;0;0;0;0;0;0;632
2019;Vernaison;69260;BT <= 36 kVA;39;119,2388938;0;0;0;0;0;0;0;0;633
2020;Vernaison;69260;BT <= 36 kVA;43;113,8501766;0;0;0;0;0;0;0;0;634
2021;Vernaison;69260;BT <= 36 kVA;52;129,715;0;0;0;0;0;0;0;0;635
2022;Vernaison;69260;BT <= 36 kVA;59;154,185;0;0;0;0;0;0;0;0;636
2023;Vernaison;69260;BT <= 36 kVA;73;163,688;0;0;0;0;0;0;0;0;637
2015;Villeurbanne;69266;BT <= 36 kVA;114;542,0777108;0;0;0;0;0;0;0;0;638
2015;Villeurbanne;69266;BT > 36 kVA;1;119,6505185;0;0;0;0;0;0;0;0;639
2015;Villeurbanne;69266;HTA;0;0;3;341360,863;0;0;2;42347,634;0;0;640
2016;Villeurbanne;69266;BT <= 36 kVA;117;596,0780336;0;0;0;0;0;0;0;0;641
2016;Villeurbanne;69266;BT > 36 kVA;1;79,7932522;0;0;0;0;0;0;0;0;642
2016;Villeurbanne;69266;HTA;0;0;4;357047,646;0;0;2;43045,207;0;0;643
2017;Villeurbanne;69266;BT <= 36 kVA;118;588,945;0;0;0;0;0;0;0;0;644
2017;Villeurbanne;69266;BT > 36 kVA;3;198,268;0;0;0;0;0;0;0;0;645
2017;Villeurbanne;69266;HTA;0;0;3;276016,892;0;0;2;41528,147;0;0;646
2018;Villeurbanne;69266;BT <= 36 kVA;119;512,0178703;0;0;0;0;0;0;0;0;647
2018;Villeurbanne;69266;BT > 36 kVA;3;222,1629069;0;0;0;0;0;0;0;0;648
2018;Villeurbanne;69266;HTA;0;0;3;369240,333;0;0;2;43504,9105;0;0;649
2019;Villeurbanne;69266;BT <= 36 kVA;135;672,1167782;0;0;0;0;0;0;0;0;650
2019;Villeurbanne;69266;BT > 36 kVA;3;215,375;0;0;0;0;0;0;0;0;651
2020;Villeurbanne;69266;BT <= 36 kVA;153;808,2949996;0;0;0;0;0;0;;;653
2020;Villeurbanne;69266;BT > 36 kVA;4;316,865;0;0;0;0;0;0;0;0;654
2020;Villeurbanne;69266;HTA;0;0;3;317453,2397;0;0;0;0;0;0;655
2021;Villeurbanne;69266;BT <= 36 kVA;165;692,477;0;0;0;0;0;0;0;0;656
2021;Villeurbanne;69266;BT > 36 kVA;5;395,509;0;0;0;0;0;0;0;0;657
2021;Villeurbanne;69266;HTA;0;0;3;285872,622;0;0;0;0;0;0;658
2022;Villeurbanne;69266;BT <= 36 kVA;167;748,414;0;0;0;0;0;0;0;0;659
2022;Villeurbanne;69266;BT > 36 kVA;8;636,761;0;0;0;0;0;0;0;0;660
2022;Villeurbanne;69266;HTA;0;0;3;277202,826;0;0;0;0;0;0;661
2023;Villeurbanne;69266;BT <= 36 kVA;195;736,531;0;0;0;0;0;0;0;0;662
2023;Villeurbanne;69266;BT > 36 kVA;8;616,634;0;0;0;0;0;0;0;0;663
2023;Villeurbanne;69266;HTA;0;0;3;294155,602;0;0;0;0;0;0;664
2015;Chassieu;69271;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;665
2016;Chassieu;69271;BT <= 36 kVA;83;234,2039351;0;0;0;0;0;0;0;0;666
2017;Chassieu;69271;BT <= 36 kVA;83;245,745;0;0;0;0;0;0;0;0;667
2018;Chassieu;69271;BT <= 36 kVA;85;243,8128594;0;0;0;0;0;0;0;0;668
2019;Chassieu;69271;BT <= 36 kVA;90;254,7011049;0;0;0;0;0;0;0;0;669
2020;Chassieu;69271;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;670
2021;Chassieu;69271;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;671
2021;Chassieu;69271;BT > 36 kVA;1;3,299;0;0;0;0;0;0;0;0;672
2022;Chassieu;69271;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;673
2022;Chassieu;69271;BT > 36 kVA;1;20,758;0;0;0;0;0;0;0;0;674
2023;Chassieu;69271;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;675
2023;Chassieu;69271;BT > 36 kVA;4;34,129;0;0;0;0;0;0;0;0;676
2015;Corbas;69273;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;677
2015;Corbas;69273;BT > 36 kVA;1;122,4382641;0;0;0;0;0;0;0;0;678
2016;Corbas;69273;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;679
