annee;nom_commune;code_commune;domaine_de_tension;nb_sites_photovoltaique_enedis;energie_produite_annuelle_photovoltaique_enedis_mwh;nb_sites_hydraulique_enedis;energie_produite_annuelle_hydraulique_enedis_mwh;nb_sites_bio_energie_enedis;energie_produite_annuelle_bio_energie_enedis_mwh;nb_sites_cogeneration_enedis;energie_produite_annuelle_cogeneration_enedis_mwh;nb_sites_autres_filieres_enedis;energie_produite_annuelle_autres_filieres_enedis_mwh;gid
2016;Corbas;69273;BT > 36 kVA;1;111,7897861;0;0;0;0;0;0;0;0;680
2017;Corbas;69273;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;681
2017;Corbas;69273;BT > 36 kVA;1;117,698;0;0;0;0;0;0;0;0;682
2018;Corbas;69273;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;683
2018;Corbas;69273;BT > 36 kVA;1;114,091176;0;0;0;0;0;0;0;0;684
2019;Corbas;69273;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;685
2019;Corbas;69273;BT > 36 kVA;1;119,11;0;0;0;0;0;0;0;0;686
2019;Corbas;69273;HTA;1;9797,925833;0;0;0;0;0;0;0;0;687
2020;Corbas;69273;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;688
2020;Corbas;69273;BT > 36 kVA;1;104,255;0;0;0;0;0;0;0;0;689
2020;Corbas;69273;HTA;2;19094,064;0;0;0;0;0;0;0;0;690
2021;Corbas;69273;BT <= 36 kVA;129;424,564;0;0;0;0;0;0;0;0;691
2021;Corbas;69273;BT > 36 kVA;1;113,915;0;0;0;0;0;0;0;0;692
2021;Corbas;69273;HTA;3;18633,871;0;0;0;0;0;0;0;0;693
2022;Corbas;69273;BT <= 36 kVA;141;464,28;0;0;0;0;0;0;0;0;694
2022;Corbas;69273;BT > 36 kVA;3;248,817;0;0;0;0;0;0;0;0;695
2022;Corbas;69273;HTA;4;25016,894;0;0;0;0;0;0;0;0;696
2023;Corbas;69273;BT <= 36 kVA;176;480,672;0;0;0;0;0;0;0;0;697
2023;Corbas;69273;BT > 36 kVA;7;553,507;0;0;0;0;0;0;0;0;698
2023;Corbas;69273;HTA;4;24393,587;0;0;0;0;0;0;0;0;699
2015;Décines-Charpieu;69275;BT <= 36 kVA;84;282,1739509;0;0;0;0;0;0;0;0;700
2015;Décines-Charpieu;69275;BT > 36 kVA;1;79,64798478;0;0;0;0;0;0;0;0;701
2016;Décines-Charpieu;69275;BT <= 36 kVA;86;287,9257459;0;0;0;0;0;0;0;0;702
2016;Décines-Charpieu;69275;BT > 36 kVA;1;71,50398626;0;0;0;0;0;0;0;0;703
2017;Décines-Charpieu;69275;BT <= 36 kVA;88;299,754;0;0;0;0;0;0;0;0;704
2017;Décines-Charpieu;69275;BT > 36 kVA;1;74,233;0;0;0;0;0;0;0;0;705
2018;Décines-Charpieu;69275;BT <= 36 kVA;102;307,4437855;0;0;0;0;0;0;0;0;706
2018;Décines-Charpieu;69275;BT > 36 kVA;1;71,05463829;0;0;0;0;0;0;0;0;707
2019;Décines-Charpieu;69275;BT <= 36 kVA;109;354,781192;0;0;0;0;0;0;0;0;708
2019;Décines-Charpieu;69275;BT > 36 kVA;1;80,082;0;0;0;0;0;0;0;0;709
2020;Décines-Charpieu;69275;BT <= 36 kVA;115;375,8385992;0;0;0;0;0;0;0;0;710
2020;Décines-Charpieu;69275;BT > 36 kVA;1;76,309;0;0;0;0;0;0;0;0;711
2021;Décines-Charpieu;69275;BT <= 36 kVA;138;381,521;0;0;0;0;0;0;0;0;712
2021;Décines-Charpieu;69275;BT > 36 kVA;1;71,577;0;0;0;0;0;0;0;0;713
2022;Décines-Charpieu;69275;BT <= 36 kVA;145;447,164;0;0;0;0;0;0;0;0;714
2022;Décines-Charpieu;69275;BT > 36 kVA;1;82,125;0;0;0;0;0;0;0;0;715
2022;Décines-Charpieu;69275;HTA;1;3252,87;0;0;0;0;0;0;0;0;716
2023;Décines-Charpieu;69275;BT <= 36 kVA;191;509,151;0;0;0;0;0;0;0;0;717
2023;Décines-Charpieu;69275;BT > 36 kVA;3;76,613;0;0;0;0;0;0;0;0;718
2023;Décines-Charpieu;69275;HTA;1;8669,329;0;0;0;0;0;0;0;0;719
2015;Feyzin;69276;BT <= 36 kVA;64;294,170373;0;0;0;0;0;0;0;0;720
2015;Feyzin;69276;BT > 36 kVA;1;37,51092134;0;0;0;0;0;0;0;0;721
2016;Feyzin;69276;BT <= 36 kVA;65;226,2226276;0;0;0;0;0;0;0;0;722
2016;Feyzin;69276;BT > 36 kVA;1;107,7334798;0;0;0;0;0;0;0;0;723
2017;Feyzin;69276;BT <= 36 kVA;70;253,595;0;0;0;0;0;0;0;0;724
2017;Feyzin;69276;BT > 36 kVA;1;111,608;0;0;0;0;0;0;0;0;725
2018;Feyzin;69276;BT <= 36 kVA;69;239,0409589;0;0;0;0;0;0;0;0;726
2018;Feyzin;69276;BT > 36 kVA;1;110,7565801;0;0;0;0;0;0;0;0;727
2019;Feyzin;69276;BT <= 36 kVA;74;267,4957781;0;0;0;0;0;0;0;0;728
2019;Feyzin;69276;BT > 36 kVA;1;114,363;0;0;0;0;0;0;0;0;729
2020;Feyzin;69276;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;730
2020;Feyzin;69276;BT > 36 kVA;1;107,732;0;0;0;0;0;0;0;0;731
2021;Feyzin;69276;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;732
2021;Feyzin;69276;BT > 36 kVA;1;101,246;0;0;0;0;0;0;0;0;733
2022;Feyzin;69276;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;734
2022;Feyzin;69276;BT > 36 kVA;1;95,453;0;0;0;0;0;0;0;0;735
2023;Feyzin;69276;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;736
2023;Feyzin;69276;BT > 36 kVA;1;95,351;0;0;0;0;0;0;0;0;737
2015;Genay;69278;BT <= 36 kVA;30;84,62476677;0;0;0;0;0;0;0;0;738
2015;Genay;69278;BT > 36 kVA;1;110,8166617;0;0;0;0;0;0;0;0;739
2016;Genay;69278;BT <= 36 kVA;31;78,71970704;0;0;0;0;0;0;0;0;740
2016;Genay;69278;BT > 36 kVA;1;101,6610379;0;0;0;0;0;0;0;0;741
2017;Genay;69278;BT <= 36 kVA;34;89,344;0;0;0;0;0;0;0;0;742
2017;Genay;69278;BT > 36 kVA;1;107,675;0;0;0;0;0;0;0;0;743
2018;Genay;69278;BT <= 36 kVA;37;90,90457091;0;0;0;0;0;0;0;0;744
2018;Genay;69278;BT > 36 kVA;1;99,08463725;0;0;0;0;0;0;0;0;745
2019;Genay;69278;BT <= 36 kVA;38;105,0509531;0;0;0;0;0;0;0;0;746
2019;Genay;69278;BT > 36 kVA;1;115,031;0;0;0;0;0;0;0;0;747
2020;Genay;69278;BT <= 36 kVA;43;103,0064067;0;0;0;0;0;0;0;0;748
2020;Genay;69278;BT > 36 kVA;1;111,055;0;0;0;0;0;0;0;0;749
2021;Genay;69278;BT <= 36 kVA;49;108,677;0;0;0;0;0;0;0;0;750
2021;Genay;69278;BT > 36 kVA;2;173,489;0;0;0;0;0;0;0;0;751
2022;Genay;69278;BT <= 36 kVA;56;128,16;0;0;0;0;0;0;0;0;752
2022;Genay;69278;BT > 36 kVA;2;178,028;0;0;0;0;0;0;0;0;753
2023;Genay;69278;BT <= 36 kVA;77;151,731;0;0;0;0;0;0;0;0;754
2023;Genay;69278;BT > 36 kVA;4;226,98;0;0;0;0;0;0;0;0;755
2015;Jonage;69279;BT <= 36 kVA;37;144,0591647;0;0;0;0;0;0;0;0;756
2015;Jonage;69279;BT > 36 kVA;2;121,2706636;0;0;0;0;0;0;0;0;757
2016;Jonage;69279;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;758
2016;Jonage;69279;BT > 36 kVA;3;259,7223164;0;0;0;0;0;0;0;0;759
2017;Jonage;69279;BT <= 36 kVA;40;158,229;0;0;0;0;0;0;0;0;760
2017;Jonage;69279;BT > 36 kVA;3;272,387;0;0;0;0;0;0;0;0;761
2018;Jonage;69279;BT <= 36 kVA;45;158,4986735;0;0;0;0;0;0;0;0;762
2018;Jonage;69279;BT > 36 kVA;3;253,3496413;0;0;0;0;0;0;0;0;763
2019;Jonage;69279;BT <= 36 kVA;53;176,683107;0;0;0;0;0;0;0;0;764
2019;Jonage;69279;BT > 36 kVA;3;248,658;0;0;0;0;0;0;0;0;765
2020;Jonage;69279;BT <= 36 kVA;64;187,7552002;0;0;0;0;0;0;0;0;766
2020;Jonage;69279;BT > 36 kVA;3;245,277;0;0;0;0;0;0;0;0;767
2021;Jonage;69279;BT <= 36 kVA;69;187,123;0;0;0;0;0;0;0;0;768
2021;Jonage;69279;BT > 36 kVA;3;247,497;0;0;0;0;0;0;0;0;769
2022;Jonage;69279;BT <= 36 kVA;82;212,069;0;0;0;0;0;0;0;0;770
2022;Jonage;69279;BT > 36 kVA;6;495,61;0;0;0;0;0;0;0;0;771
2023;Jonage;69279;BT <= 36 kVA;116;280,034;0;0;0;0;0;0;0;0;772
2023;Jonage;69279;BT > 36 kVA;6;544,1;0;0;0;0;0;0;0;0;773
2015;Meyzieu;69282;BT <= 36 kVA;163;668,0658001;0;0;0;0;0;0;0;0;774
2015;Meyzieu;69282;BT > 36 kVA;4;435,2168816;0;0;0;0;0;0;0;0;775
2015;Meyzieu;69282;HTA;1;66,569;0;0;0;0;1;2676,169;0;0;776
2016;Meyzieu;69282;BT <= 36 kVA;168;628,2241195;0;0;0;0;0;0;0;0;777
2016;Meyzieu;69282;BT > 36 kVA;4;439,0262605;0;0;0;0;0;0;0;0;778
2016;Meyzieu;69282;HTA;1;68,129;0;0;0;0;1;2786,718;0;0;779
2017;Meyzieu;69282;BT <= 36 kVA;176;662,259;0;0;0;0;0;0;0;0;780
2017;Meyzieu;69282;BT > 36 kVA;4;472,105;0;0;0;0;0;0;0;0;781
2017;Meyzieu;69282;HTA;1;42,723;0;0;0;0;1;2725,491;0;0;782
2018;Meyzieu;69282;BT <= 36 kVA;190;714,8519758;0;0;0;0;0;0;0;0;783
2018;Meyzieu;69282;BT > 36 kVA;4;454,8012927;0;0;0;0;0;0;0;0;784
2018;Meyzieu;69282;HTA;1;67,2505;0;0;0;0;1;2766,555;0;0;785
2019;Meyzieu;69282;BT <= 36 kVA;204;795,7833399;0;0;0;0;0;0;0;0;786
2019;Meyzieu;69282;BT > 36 kVA;4;476,986;0;0;0;0;0;0;0;0;787
2019;Meyzieu;69282;HTA;1;63,381;0;0;0;0;1;2792,459667;0;0;788
2020;Meyzieu;69282;BT <= 36 kVA;230;820,6662469;0;0;0;0;0;0;0;0;789
2020;Meyzieu;69282;BT > 36 kVA;4;447,503;0;0;0;0;0;0;0;0;790
2020;Meyzieu;69282;HTA;1;51,90583333;0;0;0;0;1;2773,734833;0;0;791
2021;Meyzieu;69282;BT <= 36 kVA;256;742,712;0;0;0;0;0;0;0;0;792
2021;Meyzieu;69282;BT > 36 kVA;4;394,61;0;0;0;0;0;0;0;0;793
2021;Meyzieu;69282;HTA;2;334,019;0;0;0;0;1;2322,82;0;0;794
2022;Meyzieu;69282;BT <= 36 kVA;278;945,048;0;0;0;0;0;0;0;0;795
2022;Meyzieu;69282;BT > 36 kVA;4;401,114;0;0;0;0;0;0;0;0;796
2022;Meyzieu;69282;HTA;2;2479,704;0;0;0;0;1;1941,075;0;0;797
2023;Meyzieu;69282;BT <= 36 kVA;378;1044,21;0;0;0;0;0;0;0;0;798
2023;Meyzieu;69282;BT > 36 kVA;4;384,478;0;0;0;0;0;0;0;0;799
2023;Meyzieu;69282;HTA;4;2382,806;0;0;0;0;1;1596,674;1;167,339;800
2015;Mions;69283;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;801
2016;Mions;69283;BT <= 36 kVA;92;259,3478319;0;0;0;0;0;0;0;0;802
2017;Mions;69283;BT <= 36 kVA;94;297,872;0;0;0;0;0;0;0;0;803
2018;Mions;69283;BT <= 36 kVA;99;308,0321398;0;0;0;0;0;0;0;0;804
2019;Mions;69283;BT <= 36 kVA;106;320,8154681;0;0;0;0;0;0;0;0;805
2020;Mions;69283;BT <= 36 kVA;117;325,9540388;0;0;0;0;0;0;0;0;806
2021;Mions;69283;BT <= 36 kVA;131;355,325;0;0;0;0;0;0;0;0;807
2022;Mions;69283;BT <= 36 kVA;151;416,887;0;0;0;0;0;0;0;0;808
2022;Mions;69283;BT > 36 kVA;1;47,544;0;0;0;0;0;0;0;0;809
2023;Mions;69283;BT <= 36 kVA;198;513,962;0;0;0;0;0;0;0;0;810
2023;Mions;69283;BT > 36 kVA;1;72,04;0;0;0;0;0;0;0;0;811
2015;Montanay;69284;BT <= 36 kVA;49;153,6871428;0;0;0;0;0;0;0;0;812
2016;Montanay;69284;BT <= 36 kVA;48;142,7144083;0;0;0;0;0;0;0;0;813
2017;Montanay;69284;BT <= 36 kVA;51;159,84;0;0;0;0;0;0;0;0;814
2018;Montanay;69284;BT <= 36 kVA;52;148,5121232;0;0;0;0;0;0;0;0;815
2019;Montanay;69284;BT <= 36 kVA;55;160,0969334;0;0;0;0;0;0;0;0;816
2020;Montanay;69284;BT <= 36 kVA;61;158,7179311;0;0;0;0;0;0;0;0;817
2021;Montanay;69284;BT <= 36 kVA;69;157,141;0;0;0;0;0;0;0;0;818
2022;Montanay;69284;BT <= 36 kVA;77;186,198;0;0;0;0;0;0;0;0;819
2023;Montanay;69284;BT <= 36 kVA;101;224,263;0;0;0;0;0;0;0;0;820
2015;Rillieux-la-Pape;69286;BT <= 36 kVA;87;276,2715359;0;0;0;0;0;0;0;0;821
2015;Rillieux-la-Pape;69286;BT > 36 kVA;1;40,963;0;0;0;0;0;0;0;0;822
2015;Rillieux-la-Pape;69286;HTA;0;0;0;0;1;13920,426;1;2866,589;0;0;823
2016;Rillieux-la-Pape;69286;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;824
2016;Rillieux-la-Pape;69286;BT > 36 kVA;1;46,745;0;0;0;0;0;0;0;0;825
2016;Rillieux-la-Pape;69286;HTA;0;0;0;0;1;26376,445;1;3540,973;0;0;826
2017;Rillieux-la-Pape;69286;BT <= 36 kVA;;;0;0;0;0;0;0;0;0;827
2017;Rillieux-la-Pape;69286;BT > 36 kVA;1;51,849;0;0;0;0;0;0;0;0;828
2017;Rillieux-la-Pape;69286;HTA;0;0;0;0;1;20610,52;1;3332,237;0;0;829
2018;Rillieux-la-Pape;69286;BT <= 36 kVA;104;365,3272667;0;0;0;0;0;0;0;0;830
2018;Rillieux-la-Pape;69286;BT > 36 kVA;1;45,855;0;0;0;0;0;0;0;0;831
2018;Rillieux-la-Pape;69286;HTA;0;0;0;0;1;25270,95083;1;3506,7825;0;0;832
2019;Rillieux-la-Pape;69286;BT <= 36 kVA;110;408,7359942;0;0;0;0;0;0;0;0;833
2019;Rillieux-la-Pape;69286;BT > 36 kVA;1;48,21983333;0;0;0;0;0;0;0;0;834
2019;Rillieux-la-Pape;69286;HTA;0;0;0;0;1;27165,21717;1;3502,220667;0;0;835
2020;Rillieux-la-Pape;69286;BT <= 36 kVA;123;353,2645088;0;0;0;0;0;0;0;0;836
2020;Rillieux-la-Pape;69286;BT > 36 kVA;4;82,40083333;0;0;0;0;0;0;0;0;837
2020;Rillieux-la-Pape;69286;HTA;0;0;0;0;1;17443,32017;1;3458,8115;0;0;838
2021;Rillieux-la-Pape;69286;BT <= 36 kVA;133;340,251;0;0;0;0;0;0;0;0;839
2021;Rillieux-la-Pape;69286;BT > 36 kVA;4;77,115;0;0;0;0;0;0;0;0;840
2021;Rillieux-la-Pape;69286;HTA;0;0;0;0;1;27183,682;1;2880,633;0;0;841
2022;Rillieux-la-Pape;69286;BT <= 36 kVA;150;387,833;0;0;0;0;0;0;0;0;842
2022;Rillieux-la-Pape;69286;BT > 36 kVA;8;348,031;0;0;0;0;0;0;0;0;843
2022;Rillieux-la-Pape;69286;HTA;0;0;0;0;1;33360,412;1;2830,009;0;0;844
2023;Rillieux-la-Pape;69286;BT <= 36 kVA;194;485,84;0;0;0;0;0;0;0;0;845
2023;Rillieux-la-Pape;69286;BT > 36 kVA;9;371,272;0;0;0;0;0;0;0;0;846
2023;Rillieux-la-Pape;69286;HTA;0;0;0;0;1;25627,749;1;2087,094;0;0;847
2015;Saint-Priest;69290;BT <= 36 kVA;130;428,2485563;0;0;0;0;0;0;0;0;848
2015;Saint-Priest;69290;BT > 36 kVA;7;716,1383198;0;0;0;0;0;0;0;0;849
2015;Saint-Priest;69290;HTA;0;0;0;0;0;0;1;6693,984;0;0;850
2016;Saint-Priest;69290;BT <= 36 kVA;139;475,083448;0;0;0;0;0;0;0;0;851
2016;Saint-Priest;69290;BT > 36 kVA;8;770,1696102;0;0;0;0;0;0;0;0;852
2016;Saint-Priest;69290;HTA;0;0;0;0;0;0;1;6877,182;0;0;853
2017;Saint-Priest;69290;BT <= 36 kVA;146;541,072;0;0;0;0;0;0;0;0;854
2017;Saint-Priest;69290;BT > 36 kVA;7;755,51;0;0;0;0;0;0;0;0;855
2017;Saint-Priest;69290;HTA;0;0;0;0;0;0;1;6806,959;0;0;856
2018;Saint-Priest;69290;BT <= 36 kVA;151;583,4395281;0;0;0;0;0;0;0;0;857
2018;Saint-Priest;69290;BT > 36 kVA;8;778,3073826;0;0;0;0;0;0;0;0;858
2018;Saint-Priest;69290;HTA;0;0;0;0;0;0;1;6422,558333;0;0;859
2019;Saint-Priest;69290;BT <= 36 kVA;163;636,4495913;0;0;0;0;0;0;0;0;860
2019;Saint-Priest;69290;BT > 36 kVA;8;806,2696667;0;0;0;0;0;0;0;0;861
2019;Saint-Priest;69290;HTA;0;0;0;0;0;0;1;6582,544667;0;0;862
2020;Saint-Priest;69290;BT <= 36 kVA;180;613,2774363;0;0;0;0;0;0;;;863
2020;Saint-Priest;69290;BT > 36 kVA;8;778,6526667;0;0;0;0;1;21,774;0;0;864
2020;Saint-Priest;69290;HTA;0;0;0;0;0;0;1;6826,436167;0;0;865
2021;Saint-Priest;69290;BT <= 36 kVA;194;601,368;0;0;0;0;0;0;0;0;866
2021;Saint-Priest;69290;BT > 36 kVA;10;784,408;0;0;0;0;1;777,784;0;0;867
2021;Saint-Priest;69290;HTA;0;0;0;0;0;0;1;6751,902;0;0;868
2022;Saint-Priest;69290;BT <= 36 kVA;204;714,154;0;0;0;0;0;0;0;0;869
2022;Saint-Priest;69290;BT > 36 kVA;13;1082,77;0;0;0;0;1;477,654;0;0;870
2022;Saint-Priest;69290;HTA;0;0;0;0;0;0;1;6829,293;0;0;871
2023;Saint-Priest;69290;BT <= 36 kVA;272;804,545;0;0;0;0;0;0;0;0;872
2023;Saint-Priest;69290;BT > 36 kVA;17;1090,202;0;0;0;0;1;685,577;0;0;873
2023;Saint-Priest;69290;HTA;0;0;0;0;0;0;1;6708,944;0;0;874
2015;Sathonay-Camp;69292;BT <= 36 kVA;11;34,76644801;0;0;0;0;0;0;0;0;875
2016;Sathonay-Camp;69292;BT <= 36 kVA;12;34,73635489;0;0;0;0;0;0;0;0;876
2017;Sathonay-Camp;69292;BT <= 36 kVA;11;34,257;0;0;0;0;0;0;0;0;877
2018;Sathonay-Camp;69292;BT <= 36 kVA;12;36,12345809;0;0;0;0;0;0;0;0;878
2019;Sathonay-Camp;69292;BT <= 36 kVA;13;38,13771472;0;0;0;0;0;0;0;0;879
2020;Sathonay-Camp;69292;BT <= 36 kVA;13;34,1682499;0;0;0;0;0;0;0;0;880
2021;Sathonay-Camp;69292;BT <= 36 kVA;14;39,562;0;0;0;0;0;0;0;0;881
2022;Sathonay-Camp;69292;BT <= 36 kVA;14;39,837;0;0;0;0;0;0;0;0;882
2023;Sathonay-Camp;69292;BT <= 36 kVA;20;37,255;0;0;0;0;0;0;0;0;883
2015;Sathonay-Village;69293;BT <= 36 kVA;24;81,9982989;0;0;0;0;0;0;0;0;884
2016;Sathonay-Village;69293;BT <= 36 kVA;24;73,47649743;0;0;0;0;0;0;0;0;885
2017;Sathonay-Village;69293;BT <= 36 kVA;25;79,157;0;0;0;0;0;0;0;0;886
2018;Sathonay-Village;69293;BT <= 36 kVA;27;81,61034741;0;0;0;0;0;0;0;0;887
2019;Sathonay-Village;69293;BT <= 36 kVA;31;95,01245337;0;0;0;0;0;0;0;0;888
2020;Sathonay-Village;69293;BT <= 36 kVA;35;104,9890381;0;0;0;0;0;0;0;0;889
2021;Sathonay-Village;69293;BT <= 36 kVA;36;101,339;0;0;0;0;0;0;0;0;890
2022;Sathonay-Village;69293;BT <= 36 kVA;44;119,502;0;0;0;0;0;0;0;0;891
2023;Sathonay-Village;69293;BT <= 36 kVA;55;142,785;0;0;0;0;0;0;0;0;892
2015;Solaize;69296;BT <= 36 kVA;28;98,95502248;0;0;0;0;0;0;0;0;893
2015;Solaize;69296;BT > 36 kVA;1;76,65161749;0;0;0;0;0;0;0;0;894
2016;Solaize;69296;BT <= 36 kVA;28;98,58291305;0;0;0;0;0;0;0;0;895
2016;Solaize;69296;BT > 36 kVA;1;68,19260941;0;0;0;0;0;0;0;0;896
2016;Solaize;69296;HTA;0;0;0;0;0;0;1;1933,594;0;0;897
2017;Solaize;69296;BT <= 36 kVA;29;98,161;0;0;0;0;0;0;0;0;898
2017;Solaize;69296;BT > 36 kVA;1;72,182;0;0;0;0;0;0;0;0;899
2017;Solaize;69296;HTA;0;0;0;0;0;0;1;9431,45;1;5791,426;900
2018;Solaize;69296;BT <= 36 kVA;30;95,92427443;0;0;0;0;0;0;0;0;901
2018;Solaize;69296;BT > 36 kVA;1;71,78340277;0;0;0;0;0;0;0;0;902
2018;Solaize;69296;HTA;0;0;0;0;0;0;1;9517,106833;0;0;903
2019;Solaize;69296;BT <= 36 kVA;36;112,8052675;0;0;0;0;0;0;0;0;904
2019;Solaize;69296;BT > 36 kVA;1;75,489;0;0;0;0;0;0;0;0;905
2019;Solaize;69296;HTA;0;0;0;0;0;0;1;9402,098667;0;0;906
2020;Solaize;69296;BT <= 36 kVA;43;127,4804881;0;0;0;0;0;0;0;0;907
2020;Solaize;69296;BT > 36 kVA;1;63,795;0;0;0;0;0;0;0;0;908
2020;Solaize;69296;HTA;2;1910,4515;0;0;0;0;1;9530,662333;1;0;909
2021;Solaize;69296;BT <= 36 kVA;47;131,777;0;0;0;0;0;0;0;0;910
2021;Solaize;69296;BT > 36 kVA;1;60,429;0;0;0;0;0;0;0;0;911
2021;Solaize;69296;HTA;2;1924,838;0;0;0;0;1;9353,651;1;0;912
2022;Solaize;69296;BT <= 36 kVA;54;150,933;0;0;0;0;0;0;0;0;913
2022;Solaize;69296;BT > 36 kVA;1;66,969;0;0;0;0;0;0;0;0;914
2022;Solaize;69296;HTA;2;2040,544;0;0;0;0;1;9468,532;1;0;915
2023;Solaize;69296;BT <= 36 kVA;79;181,039;0;0;0;0;0;0;0;0;916
2023;Solaize;69296;BT > 36 kVA;1;60,846;0;0;0;0;0;0;0;0;917
2023;Solaize;69296;HTA;2;1862,174;0;0;0;0;1;9534,847;1;0;918
